latitude,longitude,country
41.4185,25.8179,Bulgaria
41.4185,25.8618,Bulgaria
41.4185,25.9058,Bulgaria
41.4185,25.9497,Bulgaria
41.4185,25.9937,Bulgaria
41.4185,26.0376,Bulgaria
41.4185,26.0815,Bulgaria
41.4185,26.1255,Bulgaria
41.3745,24.7632,Bulgaria
41.3745,25.2026,Bulgaria
41.3745,25.2905,Bulgaria
41.3745,25.3345,Bulgaria
41.3745,25.3784,Bulgaria
41.3745,25.4224,Bulgaria
41.3745,25.4663,Bulgaria
41.3745,25.5103,Bulgaria
41.3745,25.5542,Bulgaria
41.3745,25.5981,Bulgaria
41.3745,25.6421,Bulgaria
41.3745,25.686,Bulgaria
41.3745,25.73,Bulgaria
41.3745,25.7739,Bulgaria
41.3745,25.8179,Bulgaria
41.3745,25.8618,Bulgaria
41.3745,25.9058,Bulgaria
41.3745,25.9497,Bulgaria
41.3745,25.9937,Bulgaria
41.3745,26.0376,Bulgaria
41.3745,26.0815,Bulgaria
41.3306,25.2026,Bulgaria
41.3306,25.2466,Bulgaria
41.3306,25.2905,Bulgaria
41.3306,25.4224,Bulgaria
41.3306,25.4663,Bulgaria
41.3306,25.5103,Bulgaria
41.3306,25.5542,Bulgaria
41.3306,25.5981,Bulgaria
41.3306,25.6421,Bulgaria
41.3306,25.686,Bulgaria
41.3306,25.73,Bulgaria
41.3306,25.7739,Bulgaria
41.3306,25.8179,Bulgaria
41.3306,25.8618,Bulgaria
41.3306,25.9058,Bulgaria
41.3306,25.9497,Bulgaria
