latitude,longitude,country
57.1948,27.3999,Latvia
57.1948,27.4438,Latvia
57.1948,27.4878,Latvia
57.1948,27.5317,Latvia
57.1948,27.5757,Latvia
57.1948,27.7515,Latvia
57.1948,27.7954,Latvia
57.1509,21.4233,Latvia
57.1509,21.5112,Latvia
57.1509,21.5552,Latvia
57.1509,21.5991,Latvia
57.1509,21.6431,Latvia
57.1509,21.687,Latvia
57.1509,21.731,Latvia
57.1509,21.7749,Latvia
57.1509,21.8188,Latvia
57.1509,21.8628,Latvia
57.1509,21.9067,Latvia
57.1509,21.9507,Latvia
57.1509,21.9946,Latvia
57.1509,22.0386,Latvia
57.1509,22.0825,Latvia
57.1509,22.1265,Latvia
57.1509,22.2144,Latvia
57.1509,22.2583,Latvia
57.1509,22.3022,Latvia
57.1509,22.3462,Latvia
57.1509,22.3901,Latvia
57.1509,22.4341,Latvia
57.1509,22.7417,Latvia
57.1509,22.7856,Latvia
57.1509,22.8296,Latvia
57.1509,22.8735,Latvia
57.1509,22.9175,Latvia
57.1509,22.9614,Latvia
57.1509,23.0054,Latvia
57.1509,23.0493,Latvia
57.1509,23.0933,Latvia
57.1509,23.1372,Latvia
57.1509,23.1812,Latvia
57.1509,25.2026,Latvia
57.1509,25.2466,Latvia
57.1509,25.2905,Latvia
57.1509,25.3345,Latvia
57.1509,25.3784,Latvia
57.1509,25.4224,Latvia
57.1509,25.4663,Latvia
57.1509,25.5103,Latvia
57.1509,25.5542,Latvia
57.1509,25.5981,Latvia
57.1509,25.6421,Latvia
57.1509,25.686,Latvia
57.1509,25.73,Latvia
57.1509,25.7739,Latvia
57.1509,25.8179,Latvia
57.1509,25.8618,Latvia
57.1509,25.9058,Latvia
57.1509,25.9497,Latvia
57.1509,25.9937,Latvia
57.1509,26.0376,Latvia
57.1509,26.0815,Latvia
57.1509,26.1255,Latvia
57.1509,26.2134,Latvia
57.1509,26.2573,Latvia
57.1509,26.3013,Latvia
57.1509,26.3452,Latvia
57.1509,26.3892,Latvia
57.1509,26.4331,Latvia
57.1509,26.4771,Latvia
57.1509,26.521,Latvia
57.1509,26.5649,Latvia
57.1509,26.6089,Latvia
57.1509,26.9165,Latvia
57.1509,26.9604,Latvia
57.1509,27.0044,Latvia
57.1509,27.0923,Latvia
57.1509,27.1362,Latvia
57.1509,27.3999,Latvia
57.1509,27.4438,Latvia
57.1509,27.4878,Latvia
57.1509,27.5317,Latvia
57.1509,27.5757,Latvia
57.1509,27.6196,Latvia
57.1069,21.4233,Latvia
57.1069,21.4673,Latvia
57.1069,21.5112,Latvia
57.1069,21.5552,Latvia
57.1069,21.5991,Latvia
57.1069,21.6431,Latvia
57.1069,21.687,Latvia
57.1069,21.731,Latvia
57.1069,21.7749,Latvia
57.1069,21.8188,Latvia
57.1069,21.8628,Latvia
57.1069,21.9067,Latvia
57.1069,21.9507,Latvia
57.1069,21.9946,Latvia
57.1069,22.0386,Latvia
57.1069,22.0825,Latvia
57.1069,22.1265,Latvia
57.1069,22.1704,Latvia
57.1069,22.2144,Latvia
57.1069,22.2583,Latvia
57.1069,22.3022,Latvia
57.1069,22.3462,Latvia
57.1069,22.3901,Latvia
57.1069,22.4341,Latvia
57.1069,22.478,Latvia
57.1069,22.7417,Latvia
57.1069,22.7856,Latvia
57.1069,22.8296,Latvia
57.1069,22.8735,Latvia
57.1069,22.9175,Latvia
57.1069,22.9614,Latvia
57.1069,23.0054,Latvia
57.1069,23.0493,Latvia
57.1069,23.0933,Latvia
57.1069,23.1372,Latvia
57.1069,23.1812,Latvia
57.1069,23.2251,Latvia
57.1069,25.1587,Latvia
57.1069,25.2026,Latvia
57.1069,25.2466,Latvia
57.1069,25.2905,Latvia
57.1069,25.3345,Latvia
57.1069,25.3784,Latvia
57.1069,25.4224,Latvia
57.1069,25.4663,Latvia
57.1069,25.5103,Latvia
57.1069,25.5542,Latvia
57.1069,25.5981,Latvia
57.1069,25.6421,Latvia
57.1069,25.686,Latvia
57.1069,25.73,Latvia
57.1069,25.7739,Latvia
57.1069,25.8179,Latvia
57.1069,25.8618,Latvia
57.1069,25.9058,Latvia
57.1069,25.9497,Latvia
57.1069,25.9937,Latvia
57.1069,26.0376,Latvia
57.1069,26.0815,Latvia
57.1069,26.1255,Latvia
57.1069,26.1694,Latvia
57.1069,26.2134,Latvia
57.1069,26.2573,Latvia
57.1069,26.3013,Latvia
57.1069,26.3452,Latvia
57.1069,26.3892,Latvia
57.1069,26.4331,Latvia
57.1069,26.4771,Latvia
57.1069,26.521,Latvia
57.1069,26.5649,Latvia
57.1069,26.6089,Latvia
57.1069,26.6528,Latvia
57.1069,26.8286,Latvia
57.1069,26.8726,Latvia
57.1069,26.9165,Latvia
57.1069,26.9604,Latvia
57.1069,27.0044,Latvia
57.1069,27.0483,Latvia
57.1069,27.0923,Latvia
57.1069,27.1362,Latvia
57.1069,27.3999,Latvia
57.1069,27.4438,Latvia
57.1069,27.4878,Latvia
57.1069,27.5317,Latvia
57.1069,27.5757,Latvia
57.1069,27.6196,Latvia
57.1069,27.6636,Latvia
57.1069,27.7075,Latvia
57.063,21.4233,Latvia
57.063,21.4673,Latvia
57.063,21.5112,Latvia
57.063,21.5552,Latvia
57.063,21.5991,Latvia
57.063,21.6431,Latvia
57.063,21.687,Latvia
57.063,21.731,Latvia
57.063,21.7749,Latvia
57.063,21.8188,Latvia
57.063,21.8628,Latvia
57.063,21.9067,Latvia
57.063,21.9507,Latvia
57.063,21.9946,Latvia
57.063,22.0386,Latvia
57.063,22.0825,Latvia
57.063,22.1265,Latvia
57.063,22.1704,Latvia
57.063,22.2144,Latvia
57.063,22.2583,Latvia
57.063,22.3022,Latvia
57.063,22.3462,Latvia
57.063,22.3901,Latvia
57.063,22.4341,Latvia
57.063,22.478,Latvia
57.063,22.522,Latvia
57.063,22.6538,Latvia
57.063,22.6978,Latvia
57.063,22.9175,Latvia
57.063,22.9614,Latvia
57.063,23.0054,Latvia
57.063,23.0493,Latvia
57.063,25.1587,Latvia
57.063,25.2026,Latvia
57.063,25.2466,Latvia
57.063,25.2905,Latvia
57.063,25.3345,Latvia
57.063,25.3784,Latvia
57.063,25.4224,Latvia
57.063,25.4663,Latvia
57.063,25.5103,Latvia
57.063,25.5542,Latvia
57.063,25.5981,Latvia
57.063,25.6421,Latvia
57.063,25.686,Latvia
57.063,25.73,Latvia
57.063,25.7739,Latvia
57.063,25.8618,Latvia
57.063,25.9058,Latvia
57.063,25.9497,Latvia
57.063,25.9937,Latvia
57.063,26.0376,Latvia
57.063,26.0815,Latvia
57.063,26.1255,Latvia
57.063,26.1694,Latvia
57.063,26.2134,Latvia
57.063,26.2573,Latvia
57.063,26.3013,Latvia
57.063,26.3452,Latvia
57.063,26.3892,Latvia
57.063,26.4331,Latvia
57.063,26.4771,Latvia
57.063,26.521,Latvia
57.063,26.5649,Latvia
57.063,26.6089,Latvia
57.063,26.6528,Latvia
57.063,26.6968,Latvia
57.063,26.7407,Latvia
57.063,26.7847,Latvia
57.063,26.8286,Latvia
57.063,26.8726,Latvia
57.063,26.9165,Latvia
57.063,26.9604,Latvia
57.063,27.0044,Latvia
57.063,27.0483,Latvia
57.063,27.0923,Latvia
57.063,27.1362,Latvia
57.063,27.1802,Latvia
57.063,27.2241,Latvia
57.063,27.2681,Latvia
57.063,27.312,Latvia
57.063,27.356,Latvia
57.063,27.3999,Latvia
57.063,27.4438,Latvia
57.063,27.4878,Latvia
57.063,27.5317,Latvia
57.063,27.5757,Latvia
57.063,27.6196,Latvia
57.063,27.6636,Latvia
57.063,27.7075,Latvia
57.019,21.3794,Latvia
57.019,21.4233,Latvia
57.019,21.4673,Latvia
57.019,21.5112,Latvia
57.019,21.5552,Latvia
57.019,21.5991,Latvia
57.019,21.6431,Latvia
57.019,21.731,Latvia
57.019,21.7749,Latvia
57.019,21.8188,Latvia
57.019,22.1265,Latvia
57.019,22.1704,Latvia
57.019,22.2144,Latvia
57.019,22.2583,Latvia
57.019,22.3022,Latvia
57.019,22.3462,Latvia
57.019,22.3901,Latvia
57.019,22.4341,Latvia
57.019,22.478,Latvia
57.019,22.522,Latvia
57.019,22.5659,Latvia
57.019,22.6099,Latvia
57.019,22.6538,Latvia
57.019,22.6978,Latvia
57.019,25.0708,Latvia
57.019,25.1147,Latvia
57.019,25.1587,Latvia
57.019,25.2026,Latvia
57.019,25.2466,Latvia
57.019,25.2905,Latvia
57.019,25.3345,Latvia
57.019,25.3784,Latvia
57.019,25.4224,Latvia
57.019,25.4663,Latvia
57.019,25.5103,Latvia
57.019,25.5542,Latvia
57.019,25.5981,Latvia
57.019,25.6421,Latvia
57.019,25.686,Latvia
57.019,25.73,Latvia
57.019,25.7739,Latvia
57.019,25.8179,Latvia
57.019,25.8618,Latvia
57.019,25.9058,Latvia
57.019,25.9497,Latvia
57.019,25.9937,Latvia
57.019,26.0376,Latvia
57.019,26.0815,Latvia
57.019,26.1255,Latvia
57.019,26.1694,Latvia
57.019,26.2134,Latvia
57.019,26.2573,Latvia
57.019,26.3013,Latvia
57.019,26.3452,Latvia
57.019,26.3892,Latvia
57.019,26.4771,Latvia
57.019,26.521,Latvia
57.019,26.5649,Latvia
57.019,26.6089,Latvia
57.019,26.6528,Latvia
57.019,26.6968,Latvia
57.019,26.7407,Latvia
57.019,26.7847,Latvia
57.019,26.8286,Latvia
57.019,26.8726,Latvia
57.019,26.9165,Latvia
57.019,26.9604,Latvia
57.019,27.0044,Latvia
57.019,27.0483,Latvia
57.019,27.0923,Latvia
57.019,27.1362,Latvia
57.019,27.1802,Latvia
57.019,27.2241,Latvia
57.019,27.2681,Latvia
57.019,27.312,Latvia
57.019,27.356,Latvia
57.019,27.4438,Latvia
57.019,27.4878,Latvia
57.019,27.5317,Latvia
57.019,27.5757,Latvia
57.019,27.6196,Latvia
57.019,27.6636,Latvia
57.019,27.7075,Latvia
56.9751,21.3354,Latvia
56.9751,21.3794,Latvia
56.9751,21.4233,Latvia
56.9751,21.4673,Latvia
56.9751,21.5112,Latvia
56.9751,21.6431,Latvia
56.9751,21.687,Latvia
56.9751,21.731,Latvia
56.9751,21.7749,Latvia
56.9751,22.1265,Latvia
56.9751,22.1704,Latvia
56.9751,22.2144,Latvia
56.9751,22.2583,Latvia
56.9751,22.3022,Latvia
56.9751,22.3462,Latvia
56.9751,22.3901,Latvia
56.9751,22.4341,Latvia
56.9751,22.478,Latvia
56.9751,22.522,Latvia
56.9751,22.5659,Latvia
56.9751,22.6099,Latvia
56.9751,22.6538,Latvia
56.9751,22.6978,Latvia
56.9751,22.7417,Latvia
56.9751,22.7856,Latvia
56.9751,22.8296,Latvia
56.9751,22.8735,Latvia
56.9751,22.9175,Latvia
56.9751,25.0708,Latvia
56.9751,25.1147,Latvia
56.9751,25.1587,Latvia
56.9751,25.2026,Latvia
56.9751,25.2466,Latvia
56.9751,25.2905,Latvia
56.9751,25.3345,Latvia
56.9751,25.3784,Latvia
56.9751,25.4224,Latvia
56.9751,25.4663,Latvia
56.9751,25.5103,Latvia
56.9751,25.5542,Latvia
56.9751,25.5981,Latvia
56.9751,25.6421,Latvia
56.9751,25.686,Latvia
56.9751,25.73,Latvia
56.9751,25.7739,Latvia
56.9751,25.8179,Latvia
56.9751,25.8618,Latvia
56.9751,25.9058,Latvia
56.9751,25.9497,Latvia
56.9751,25.9937,Latvia
56.9751,26.0815,Latvia
56.9751,26.1255,Latvia
56.9751,26.1694,Latvia
56.9751,26.4331,Latvia
56.9751,26.4771,Latvia
56.9751,26.521,Latvia
56.9751,26.5649,Latvia
56.9751,26.6089,Latvia
56.9751,26.6528,Latvia
56.9751,26.6968,Latvia
56.9751,26.7407,Latvia
56.9751,26.7847,Latvia
56.9751,26.8286,Latvia
56.9751,26.9165,Latvia
56.9751,26.9604,Latvia
56.9751,27.0044,Latvia
56.9751,27.0483,Latvia
56.9751,27.0923,Latvia
56.9751,27.1362,Latvia
56.9751,27.1802,Latvia
56.9751,27.2241,Latvia
56.9751,27.2681,Latvia
56.9751,27.312,Latvia
56.9751,27.356,Latvia
56.9751,27.3999,Latvia
56.9751,27.4438,Latvia
56.9751,27.5317,Latvia
56.9751,27.5757,Latvia
56.9751,27.6196,Latvia
56.9751,27.6636,Latvia
56.9751,27.7075,Latvia
56.9312,21.2915,Latvia
56.9312,21.3354,Latvia
56.9312,21.3794,Latvia
56.9312,21.4233,Latvia
56.9312,21.4673,Latvia
56.9312,21.5112,Latvia
56.9312,21.5552,Latvia
56.9312,21.5991,Latvia
56.9312,21.6431,Latvia
56.9312,21.687,Latvia
56.9312,21.731,Latvia
56.9312,21.7749,Latvia
56.9312,22.1265,Latvia
56.9312,22.1704,Latvia
56.9312,22.2144,Latvia
56.9312,22.2583,Latvia
56.9312,22.3022,Latvia
56.9312,22.3462,Latvia
56.9312,22.3901,Latvia
56.9312,22.4341,Latvia
56.9312,22.478,Latvia
56.9312,22.522,Latvia
56.9312,22.5659,Latvia
56.9312,22.6099,Latvia
56.9312,22.6538,Latvia
56.9312,22.6978,Latvia
56.9312,22.7417,Latvia
56.9312,22.7856,Latvia
56.9312,22.8296,Latvia
56.9312,22.8735,Latvia
56.9312,22.9175,Latvia
56.9312,25.0708,Latvia
56.9312,25.1147,Latvia
56.9312,25.1587,Latvia
56.9312,25.2026,Latvia
56.9312,25.2905,Latvia
56.9312,25.3345,Latvia
56.9312,25.3784,Latvia
56.9312,25.4224,Latvia
56.9312,25.4663,Latvia
56.9312,25.5103,Latvia
56.9312,25.5542,Latvia
56.9312,25.73,Latvia
56.9312,25.7739,Latvia
56.9312,25.8179,Latvia
56.9312,25.8618,Latvia
56.9312,25.9058,Latvia
56.9312,25.9497,Latvia
56.9312,25.9937,Latvia
56.9312,26.3892,Latvia
56.9312,26.4331,Latvia
56.9312,26.4771,Latvia
56.9312,26.521,Latvia
56.9312,26.5649,Latvia
56.9312,26.6089,Latvia
56.9312,26.6528,Latvia
56.9312,26.6968,Latvia
56.9312,26.7407,Latvia
56.9312,26.7847,Latvia
56.9312,26.8286,Latvia
56.9312,27.0483,Latvia
56.9312,27.0923,Latvia
56.9312,27.1362,Latvia
56.9312,27.1802,Latvia
56.9312,27.2241,Latvia
56.9312,27.2681,Latvia
56.9312,27.312,Latvia
56.9312,27.356,Latvia
56.9312,27.3999,Latvia
56.9312,27.4438,Latvia
56.9312,27.5317,Latvia
56.9312,27.5757,Latvia
56.9312,27.6196,Latvia
56.9312,27.6636,Latvia
56.8872,21.2476,Latvia
56.8872,21.2915,Latvia
56.8872,21.3354,Latvia
56.8872,21.4233,Latvia
56.8872,21.4673,Latvia
56.8872,21.5112,Latvia
56.8872,21.5552,Latvia
56.8872,21.5991,Latvia
56.8872,21.6431,Latvia
56.8872,21.687,Latvia
56.8872,21.731,Latvia
56.8872,21.7749,Latvia
56.8872,21.8628,Latvia
56.8872,21.9067,Latvia
56.8872,21.9507,Latvia
56.8872,21.9946,Latvia
56.8872,22.0386,Latvia
56.8872,22.0825,Latvia
56.8872,22.1265,Latvia
56.8872,22.1704,Latvia
56.8872,22.2144,Latvia
56.8872,22.2583,Latvia
56.8872,22.3022,Latvia
56.8872,22.3462,Latvia
56.8872,22.3901,Latvia
56.8872,22.4341,Latvia
56.8872,22.478,Latvia
56.8872,22.522,Latvia
56.8872,22.5659,Latvia
56.8872,22.6099,Latvia
56.8872,22.6538,Latvia
56.8872,22.6978,Latvia
56.8872,22.7417,Latvia
56.8872,22.7856,Latvia
56.8872,22.8296,Latvia
56.8872,22.8735,Latvia
56.8872,22.9175,Latvia
56.8872,25.2026,Latvia
56.8872,25.2466,Latvia
56.8872,25.2905,Latvia
56.8872,25.3784,Latvia
56.8872,25.4663,Latvia
56.8872,25.5103,Latvia
56.8872,25.73,Latvia
56.8872,25.7739,Latvia
56.8872,25.8179,Latvia
56.8872,25.8618,Latvia
56.8872,25.9058,Latvia
56.8872,25.9497,Latvia
56.8872,25.9937,Latvia
56.8872,26.3892,Latvia
56.8872,26.4331,Latvia
56.8872,26.4771,Latvia
56.8872,26.521,Latvia
56.8872,26.6089,Latvia
56.8872,26.6528,Latvia
56.8872,26.6968,Latvia
56.8872,26.7407,Latvia
56.8872,26.7847,Latvia
56.8872,26.8286,Latvia
56.8872,26.8726,Latvia
56.8872,27.0483,Latvia
56.8872,27.0923,Latvia
56.8872,27.1362,Latvia
56.8872,27.1802,Latvia
56.8872,27.2241,Latvia
56.8872,27.2681,Latvia
56.8872,27.312,Latvia
56.8872,27.356,Latvia
56.8872,27.3999,Latvia
56.8872,27.4438,Latvia
56.8872,27.4878,Latvia
56.8872,27.5317,Latvia
56.8872,27.5757,Latvia
56.8872,27.6196,Latvia
56.8433,21.1157,Latvia
56.8433,21.1597,Latvia
56.8433,21.2036,Latvia
56.8433,21.2476,Latvia
56.8433,21.2915,Latvia
56.8433,21.3354,Latvia
56.8433,21.3794,Latvia
56.8433,21.4233,Latvia
56.8433,21.4673,Latvia
56.8433,21.5112,Latvia
56.8433,21.5552,Latvia
56.8433,21.5991,Latvia
56.8433,21.6431,Latvia
56.8433,21.687,Latvia
56.8433,21.731,Latvia
56.8433,21.7749,Latvia
56.8433,21.8188,Latvia
56.8433,21.8628,Latvia
56.8433,21.9067,Latvia
56.8433,21.9507,Latvia
56.8433,21.9946,Latvia
56.8433,22.0386,Latvia
56.8433,22.0825,Latvia
56.8433,22.1265,Latvia
56.8433,22.1704,Latvia
56.8433,22.2144,Latvia
56.8433,22.2583,Latvia
56.8433,22.3022,Latvia
56.8433,22.3462,Latvia
56.8433,22.3901,Latvia
56.8433,22.4341,Latvia
56.8433,22.478,Latvia
56.8433,22.522,Latvia
56.8433,22.5659,Latvia
56.8433,22.6099,Latvia
56.8433,22.6538,Latvia
56.8433,22.6978,Latvia
56.8433,22.7856,Latvia
56.8433,22.8296,Latvia
56.8433,22.8735,Latvia
56.8433,22.9175,Latvia
56.8433,22.9614,Latvia
56.8433,23.0054,Latvia
56.8433,23.0493,Latvia
56.8433,25.2026,Latvia
56.8433,25.2466,Latvia
56.8433,25.2905,Latvia
56.8433,25.3345,Latvia
56.8433,25.3784,Latvia
56.8433,25.4224,Latvia
56.8433,25.4663,Latvia
56.8433,25.5103,Latvia
56.8433,25.5542,Latvia
56.8433,25.5981,Latvia
56.8433,25.6421,Latvia
56.8433,25.686,Latvia
56.8433,25.73,Latvia
56.8433,25.7739,Latvia
56.8433,25.8179,Latvia
56.8433,25.8618,Latvia
56.8433,25.9058,Latvia
56.8433,25.9497,Latvia
56.8433,26.4771,Latvia
56.8433,26.521,Latvia
56.8433,26.5649,Latvia
56.8433,26.6089,Latvia
56.8433,26.6528,Latvia
56.8433,26.6968,Latvia
56.8433,26.7407,Latvia
56.8433,26.7847,Latvia
56.8433,26.8286,Latvia
56.8433,26.8726,Latvia
56.8433,26.9165,Latvia
56.8433,27.0483,Latvia
56.8433,27.0923,Latvia
56.8433,27.1362,Latvia
56.8433,27.1802,Latvia
56.8433,27.2241,Latvia
56.8433,27.2681,Latvia
56.8433,27.312,Latvia
56.8433,27.356,Latvia
56.8433,27.3999,Latvia
56.8433,27.4438,Latvia
56.8433,27.4878,Latvia
56.8433,27.5317,Latvia
56.8433,27.5757,Latvia
56.8433,27.6196,Latvia
56.7993,21.0718,Latvia
56.7993,21.1157,Latvia
56.7993,21.1597,Latvia
56.7993,21.2036,Latvia
56.7993,21.2476,Latvia
56.7993,21.2915,Latvia
56.7993,21.3354,Latvia
56.7993,21.3794,Latvia
56.7993,21.4233,Latvia
56.7993,21.4673,Latvia
56.7993,21.5112,Latvia
56.7993,21.5552,Latvia
56.7993,21.5991,Latvia
56.7993,21.6431,Latvia
56.7993,21.687,Latvia
56.7993,21.731,Latvia
56.7993,21.7749,Latvia
56.7993,21.8188,Latvia
56.7993,21.8628,Latvia
56.7993,21.9067,Latvia
56.7993,21.9507,Latvia
56.7993,21.9946,Latvia
56.7993,22.0386,Latvia
56.7993,22.0825,Latvia
56.7993,22.1265,Latvia
56.7993,22.1704,Latvia
56.7993,22.2144,Latvia
56.7993,22.2583,Latvia
56.7993,22.3022,Latvia
56.7993,22.3462,Latvia
56.7993,22.3901,Latvia
56.7993,22.4341,Latvia
56.7993,22.478,Latvia
56.7993,22.522,Latvia
56.7993,22.5659,Latvia
56.7993,22.6099,Latvia
56.7993,22.6538,Latvia
56.7993,22.6978,Latvia
56.7993,22.7417,Latvia
56.7993,22.7856,Latvia
56.7993,22.8296,Latvia
56.7993,22.8735,Latvia
56.7993,22.9175,Latvia
56.7993,22.9614,Latvia
56.7993,23.0054,Latvia
56.7993,23.0493,Latvia
56.7993,25.1587,Latvia
56.7993,25.2026,Latvia
56.7993,25.2466,Latvia
56.7993,25.2905,Latvia
56.7993,25.3345,Latvia
56.7993,25.3784,Latvia
56.7993,25.4224,Latvia
56.7993,25.4663,Latvia
56.7993,25.5103,Latvia
56.7993,25.5542,Latvia
56.7993,25.5981,Latvia
56.7993,25.6421,Latvia
56.7993,25.686,Latvia
56.7993,25.73,Latvia
56.7993,25.7739,Latvia
56.7993,25.8179,Latvia
56.7993,25.8618,Latvia
56.7993,25.9058,Latvia
56.7993,25.9497,Latvia
56.7993,26.3892,Latvia
56.7993,26.4331,Latvia
56.7993,26.4771,Latvia
56.7993,26.521,Latvia
56.7993,26.5649,Latvia
56.7993,26.6089,Latvia
56.7993,26.6528,Latvia
56.7993,26.6968,Latvia
56.7993,26.7407,Latvia
56.7993,26.7847,Latvia
56.7993,26.8286,Latvia
56.7993,26.9165,Latvia
56.7993,26.9604,Latvia
56.7993,27.0483,Latvia
56.7993,27.0923,Latvia
56.7993,27.1362,Latvia
56.7993,27.1802,Latvia
56.7993,27.2241,Latvia
56.7993,27.2681,Latvia
56.7993,27.312,Latvia
56.7993,27.356,Latvia
56.7993,27.3999,Latvia
56.7993,27.4438,Latvia
56.7993,27.4878,Latvia
56.7993,27.5317,Latvia
56.7993,27.5757,Latvia
56.7993,27.7954,Latvia
56.7993,27.8394,Latvia
56.7993,27.8833,Latvia
56.7554,21.0718,Latvia
56.7554,21.1157,Latvia
56.7554,21.1597,Latvia
56.7554,21.2036,Latvia
56.7554,21.2476,Latvia
56.7554,21.2915,Latvia
56.7554,21.3354,Latvia
56.7554,21.3794,Latvia
56.7554,21.4233,Latvia
56.7554,21.4673,Latvia
56.7554,21.5112,Latvia
56.7554,21.5552,Latvia
56.7554,21.6431,Latvia
56.7554,21.687,Latvia
56.7554,21.731,Latvia
56.7554,21.7749,Latvia
56.7554,21.8188,Latvia
56.7554,21.8628,Latvia
56.7554,21.9067,Latvia
56.7554,21.9507,Latvia
56.7554,21.9946,Latvia
56.7554,22.0386,Latvia
56.7554,22.0825,Latvia
56.7554,22.1265,Latvia
56.7554,22.1704,Latvia
56.7554,22.2144,Latvia
56.7554,22.2583,Latvia
56.7554,22.3022,Latvia
56.7554,22.3462,Latvia
56.7554,22.6978,Latvia
56.7554,22.7417,Latvia
56.7554,22.7856,Latvia
56.7554,22.8296,Latvia
56.7554,22.8735,Latvia
56.7554,22.9175,Latvia
56.7554,22.9614,Latvia
56.7554,25.2466,Latvia
56.7554,25.2905,Latvia
56.7554,25.3345,Latvia
56.7554,25.3784,Latvia
56.7554,25.4224,Latvia
56.7554,25.4663,Latvia
56.7554,25.5103,Latvia
56.7554,25.5542,Latvia
56.7554,25.5981,Latvia
56.7554,25.6421,Latvia
56.7554,25.686,Latvia
56.7554,25.73,Latvia
56.7554,25.7739,Latvia
56.7554,25.8179,Latvia
56.7554,25.8618,Latvia
56.7554,25.9058,Latvia
56.7554,25.9497,Latvia
56.7554,25.9937,Latvia
56.7554,26.2573,Latvia
56.7554,26.3013,Latvia
56.7554,26.3452,Latvia
56.7554,26.3892,Latvia
56.7554,26.4331,Latvia
56.7554,26.4771,Latvia
56.7554,26.521,Latvia
56.7554,26.5649,Latvia
56.7554,26.6089,Latvia
56.7554,26.6528,Latvia
56.7554,26.6968,Latvia
56.7554,26.7407,Latvia
56.7554,26.9165,Latvia
56.7554,26.9604,Latvia
56.7554,27.0044,Latvia
56.7554,27.0483,Latvia
56.7554,27.0923,Latvia
56.7554,27.1362,Latvia
56.7554,27.1802,Latvia
56.7554,27.2241,Latvia
56.7554,27.2681,Latvia
56.7554,27.312,Latvia
56.7554,27.356,Latvia
56.7554,27.3999,Latvia
56.7554,27.4438,Latvia
56.7554,27.4878,Latvia
56.7554,27.5317,Latvia
56.7554,27.5757,Latvia
56.7554,27.6196,Latvia
56.7554,27.7515,Latvia
56.7554,27.7954,Latvia
56.7554,27.8394,Latvia
56.7554,27.8833,Latvia
56.7114,21.0718,Latvia
56.7114,21.1157,Latvia
56.7114,21.2476,Latvia
56.7114,21.2915,Latvia
56.7114,21.3354,Latvia
56.7114,21.3794,Latvia
56.7114,21.4233,Latvia
56.7114,21.4673,Latvia
56.7114,21.5112,Latvia
56.7114,21.687,Latvia
56.7114,21.731,Latvia
56.7114,21.7749,Latvia
56.7114,21.8188,Latvia
56.7114,21.8628,Latvia
56.7114,21.9067,Latvia
56.7114,21.9507,Latvia
56.7114,22.0825,Latvia
56.7114,22.1265,Latvia
56.7114,22.1704,Latvia
56.7114,22.2144,Latvia
56.7114,22.2583,Latvia
56.7114,22.3022,Latvia
56.7114,22.7417,Latvia
56.7114,22.7856,Latvia
56.7114,22.8296,Latvia
56.7114,22.8735,Latvia
56.7114,22.9175,Latvia
56.7114,25.5542,Latvia
56.7114,25.5981,Latvia
56.7114,25.6421,Latvia
56.7114,25.686,Latvia
56.7114,25.73,Latvia
56.7114,25.7739,Latvia
56.7114,25.8179,Latvia
56.7114,25.8618,Latvia
56.7114,25.9058,Latvia
56.7114,25.9937,Latvia
56.7114,26.0376,Latvia
56.7114,26.0815,Latvia
56.7114,26.1255,Latvia
56.7114,26.2134,Latvia
56.7114,26.2573,Latvia
56.7114,26.3013,Latvia
56.7114,26.3452,Latvia
56.7114,26.3892,Latvia
56.7114,26.4771,Latvia
56.7114,26.521,Latvia
56.7114,26.5649,Latvia
56.7114,26.6089,Latvia
56.7114,26.6528,Latvia
56.7114,26.6968,Latvia
56.7114,26.7847,Latvia
56.7114,26.8286,Latvia
56.7114,26.8726,Latvia
56.7114,26.9165,Latvia
56.7114,26.9604,Latvia
56.7114,27.0044,Latvia
56.7114,27.0483,Latvia
56.7114,27.0923,Latvia
56.7114,27.1362,Latvia
56.7114,27.1802,Latvia
56.7114,27.2241,Latvia
56.7114,27.2681,Latvia
56.7114,27.312,Latvia
56.7114,27.356,Latvia
56.7114,27.4878,Latvia
56.7114,27.5317,Latvia
56.7114,27.5757,Latvia
56.7114,27.6196,Latvia
56.7114,27.6636,Latvia
56.7114,27.7075,Latvia
56.7114,27.7515,Latvia
56.7114,27.7954,Latvia
56.7114,27.9272,Latvia
56.6675,21.2476,Latvia
56.6675,21.2915,Latvia
56.6675,21.3354,Latvia
56.6675,21.3794,Latvia
56.6675,21.4233,Latvia
56.6675,21.4673,Latvia
56.6675,21.5112,Latvia
56.6675,21.5552,Latvia
56.6675,21.5991,Latvia
56.6675,21.6431,Latvia
56.6675,21.687,Latvia
56.6675,21.731,Latvia
56.6675,21.7749,Latvia
56.6675,21.8188,Latvia
56.6675,21.8628,Latvia
56.6675,21.9067,Latvia
56.6675,22.1265,Latvia
56.6675,22.1704,Latvia
56.6675,22.2144,Latvia
56.6675,22.2583,Latvia
56.6675,22.3022,Latvia
56.6675,22.7417,Latvia
56.6675,22.7856,Latvia
56.6675,22.8296,Latvia
56.6675,22.8735,Latvia
56.6675,22.9175,Latvia
56.6675,22.9614,Latvia
56.6675,25.5981,Latvia
56.6675,25.8618,Latvia
56.6675,26.0376,Latvia
56.6675,26.0815,Latvia
56.6675,26.1255,Latvia
56.6675,26.1694,Latvia
56.6675,26.2134,Latvia
