latitude,longitude,country
40.3638,-1.7798,Spain
40.3638,-1.7358,Spain
40.3638,-1.6919,Spain
40.3638,-1.6479,Spain
40.3638,-1.604,Spain
40.3638,-1.5601,Spain
40.3198,-6.7017,Spain
40.3198,-6.6577,Spain
40.3198,-6.6138,Spain
40.3198,-6.5698,Spain
40.3198,-6.5259,Spain
40.3198,-6.4819,Spain
40.3198,-6.438,Spain
40.3198,-6.394,Spain
40.3198,-1.9995,Spain
40.3198,-1.9556,Spain
40.3198,-1.9116,Spain
40.3198,-1.8677,Spain
40.3198,-1.8237,Spain
40.3198,-1.7798,Spain
40.3198,-1.7358,Spain
40.3198,-1.6919,Spain
40.3198,-1.6479,Spain
40.3198,-1.604,Spain
40.3198,-1.5601,Spain
40.3198,-1.5161,Spain
40.3198,-1.4722,Spain
40.2759,-6.7017,Spain
40.2759,-6.6577,Spain
40.2759,-6.6138,Spain
40.2759,-6.5698,Spain
40.2759,-6.5259,Spain
40.2759,-6.4819,Spain
40.2759,-6.438,Spain
40.2759,-6.394,Spain
40.2759,-1.9556,Spain
40.2759,-1.9116,Spain
40.2759,-1.8677,Spain
40.2759,-1.8237,Spain
40.2759,-1.7798,Spain
40.2759,-1.7358,Spain
40.2759,-1.6919,Spain
40.2759,-1.6479,Spain
40.2759,-1.604,Spain
40.2759,-1.5601,Spain
40.2759,-1.5161,Spain
40.2759,-1.4722,Spain
40.2319,-6.7017,Spain
40.2319,-6.6577,Spain
40.2319,-6.6138,Spain
40.2319,-6.5698,Spain
40.2319,-1.9116,Spain
40.2319,-1.8677,Spain
40.2319,-1.8237,Spain
40.2319,-1.7798,Spain
40.2319,-1.7358,Spain
40.2319,-1.6919,Spain
40.2319,-1.6479,Spain
40.2319,-1.604,Spain
40.2319,-1.5601,Spain
40.2319,-1.5161,Spain
40.2319,-1.4722,Spain
40.2319,-1.4282,Spain
40.2319,-1.3843,Spain
40.188,-6.6138,Spain
40.188,-6.5698,Spain
40.188,-1.8677,Spain
40.188,-1.8237,Spain
40.188,-1.7798,Spain
40.188,-1.7358,Spain
40.188,-1.6919,Spain
40.188,-1.6479,Spain
40.188,-1.604,Spain
40.188,-1.5601,Spain
40.188,-1.5161,Spain
40.188,-1.4722,Spain
40.188,-1.4282,Spain
40.144,-1.8677,Spain
40.144,-1.8237,Spain
40.144,-1.7798,Spain
40.144,-1.7358,Spain
40.144,-1.6479,Spain
40.144,-1.604,Spain
40.144,-1.5601,Spain
40.144,-1.5161,Spain
40.144,-1.4722,Spain
40.144,-1.4282,Spain
40.144,-1.3843,Spain
40.1001,-1.8237,Spain
40.1001,-1.7358,Spain
40.1001,-1.6919,Spain
40.1001,-1.6479,Spain
40.1001,-1.604,Spain
40.1001,-1.5601,Spain
40.1001,-1.4722,Spain
40.1001,-1.4282,Spain
40.1001,-1.3843,Spain
40.0562,-1.8237,Spain
40.0562,-1.7798,Spain
40.0562,-1.7358,Spain
40.0562,-1.6919,Spain
40.0562,-1.604,Spain
40.0562,-1.5601,Spain
40.0562,-1.5161,Spain
40.0562,-1.4722,Spain
40.0562,-1.4282,Spain
40.0562,-1.3843,Spain
40.0122,-1.8237,Spain
40.0122,-1.7798,Spain
40.0122,-1.7358,Spain
40.0122,-1.6919,Spain
40.0122,-1.6479,Spain
40.0122,-1.604,Spain
40.0122,-1.5601,Spain
40.0122,-1.5161,Spain
40.0122,-1.4722,Spain
40.0122,-1.4282,Spain
40.0122,-1.3843,Spain
39.9683,-1.7798,Spain
39.9683,-1.7358,Spain
39.9683,-1.6919,Spain
39.9683,-1.6479,Spain
39.9683,-1.604,Spain
39.9683,-1.5161,Spain
39.9683,-1.4722,Spain
39.9683,-1.4282,Spain
39.9243,-1.7358,Spain
39.9243,-1.6919,Spain
39.9243,-1.6479,Spain
39.9243,-1.604,Spain
39.9243,-1.5601,Spain
39.9243,-1.5161,Spain
39.8804,-6.7456,Spain
39.8804,-6.7017,Spain
39.8804,-1.7358,Spain
39.8804,-1.6919,Spain
39.8804,-1.5161,Spain
39.8364,-1.7358,Spain
39.8364,-1.604,Spain
39.8364,-1.5601,Spain
39.8364,-1.5161,Spain
39.7925,-6.7017,Spain
39.7485,-6.7017,Spain
39.7485,-6.6577,Spain
39.7485,-6.1304,Spain
39.7485,-6.0864,Spain
39.7485,-5.9546,Spain
39.7485,-5.9106,Spain
39.7485,-5.3833,Spain
39.7485,-5.3394,Spain
39.7046,-7.0093,Spain
39.7046,-6.7456,Spain
39.7046,-6.7017,Spain
39.7046,-6.6577,Spain
39.7046,-6.1304,Spain
39.7046,-6.0864,Spain
39.7046,-6.0425,Spain
39.7046,-5.9985,Spain
39.7046,-5.9546,Spain
39.7046,-5.9106,Spain
39.7046,-5.8667,Spain
39.7046,-5.5151,Spain
39.7046,-5.4712,Spain
39.7046,-5.4272,Spain
39.7046,-5.3833,Spain
39.7046,-5.3394,Spain
39.7046,-5.2954,Spain
39.7046,-5.2515,Spain
39.6606,-7.0972,Spain
39.6606,-7.0532,Spain
39.6606,-7.0093,Spain
39.6606,-6.9653,Spain
39.6606,-6.0864,Spain
39.6606,-6.0425,Spain
39.6606,-5.9985,Spain
39.6606,-5.9546,Spain
39.6606,-5.9106,Spain
39.6606,-5.8667,Spain
39.6606,-5.603,Spain
39.6606,-5.5591,Spain
39.6606,-5.5151,Spain
39.6606,-5.4712,Spain
39.6606,-5.4272,Spain
39.6606,-5.3833,Spain
39.6606,-5.2954,Spain
39.6606,-5.2515,Spain
39.6606,-5.2075,Spain
39.6606,-5.1636,Spain
39.6606,-5.1196,Spain
39.6606,-5.0757,Spain
39.6167,-7.0532,Spain
39.6167,-7.0093,Spain
39.6167,-6.9653,Spain
39.6167,-6.9214,Spain
39.6167,-6.8774,Spain
39.6167,-6.0864,Spain
39.6167,-6.0425,Spain
39.6167,-5.9985,Spain
39.6167,-5.9546,Spain
39.6167,-5.9106,Spain
39.6167,-5.8228,Spain
39.6167,-5.7788,Spain
39.6167,-5.7349,Spain
39.6167,-5.6909,Spain
39.6167,-5.647,Spain
39.6167,-5.603,Spain
39.6167,-5.5591,Spain
39.6167,-5.5151,Spain
39.6167,-5.4712,Spain
39.6167,-5.4272,Spain
39.6167,-5.3833,Spain
39.6167,-5.2515,Spain
39.6167,-5.2075,Spain
39.6167,-5.1636,Spain
39.6167,-5.1196,Spain
39.6167,-5.0757,Spain
39.6167,-5.0317,Spain
39.5728,-7.0972,Spain
39.5728,-7.0093,Spain
39.5728,-6.9214,Spain
39.5728,-6.8774,Spain
39.5728,-6.8335,Spain
39.5728,-6.0425,Spain
39.5728,-5.9985,Spain
39.5728,-5.9546,Spain
39.5728,-5.9106,Spain
39.5728,-5.6909,Spain
39.5728,-5.647,Spain
39.5728,-5.603,Spain
39.5728,-5.5591,Spain
39.5728,-5.5151,Spain
39.5728,-5.4712,Spain
39.5728,-5.4272,Spain
39.5728,-5.3833,Spain
39.5728,-5.3394,Spain
39.5728,-5.2954,Spain
39.5728,-5.2515,Spain
39.5728,-5.2075,Spain
39.5728,-5.1636,Spain
39.5728,-5.1196,Spain
39.5728,-5.0757,Spain
39.5728,-5.0317,Spain
39.5728,-4.9878,Spain
39.5728,-4.9438,Spain
39.5728,-4.8999,Spain
39.5728,-4.856,Spain
39.5728,-4.812,Spain
39.5728,-4.7681,Spain
39.5288,-6.9214,Spain
39.5288,-6.8774,Spain
39.5288,-6.8335,Spain
39.5288,-6.7896,Spain
39.5288,-5.7349,Spain
39.5288,-5.603,Spain
39.5288,-5.5591,Spain
39.5288,-5.5151,Spain
39.5288,-5.4712,Spain
39.5288,-5.4272,Spain
39.5288,-5.3833,Spain
39.5288,-5.3394,Spain
39.5288,-5.2954,Spain
39.5288,-5.2515,Spain
39.5288,-5.2075,Spain
39.5288,-5.1636,Spain
39.5288,-5.1196,Spain
39.5288,-5.0757,Spain
39.5288,-5.0317,Spain
39.5288,-4.9878,Spain
39.5288,-4.8999,Spain
39.5288,-4.856,Spain
39.5288,-4.812,Spain
39.5288,-4.7681,Spain
39.5288,-4.7241,Spain
39.5288,-4.6802,Spain
39.5288,-4.6362,Spain
39.5288,-4.5923,Spain
39.4849,-7.0093,Spain
39.4849,-6.8774,Spain
39.4849,-6.8335,Spain
39.4849,-6.7896,Spain
39.4849,-5.6909,Spain
39.4849,-5.647,Spain
39.4849,-5.603,Spain
39.4849,-5.5591,Spain
39.4849,-5.5151,Spain
39.4849,-5.4712,Spain
39.4849,-5.4272,Spain
39.4849,-5.3833,Spain
39.4849,-5.2515,Spain
39.4849,-5.2075,Spain
39.4849,-5.1196,Spain
39.4849,-5.0757,Spain
39.4849,-5.0317,Spain
39.4849,-4.9878,Spain
39.4849,-4.9438,Spain
39.4849,-4.8999,Spain
39.4849,-4.856,Spain
39.4849,-4.812,Spain
39.4849,-4.7681,Spain
39.4849,-4.7241,Spain
39.4849,-4.6362,Spain
39.4849,-4.5923,Spain
39.4409,-6.9653,Spain
39.4409,-6.8774,Spain
39.4409,-6.8335,Spain
39.4409,-5.647,Spain
39.4409,-5.603,Spain
39.4409,-5.5591,Spain
39.4409,-5.5151,Spain
39.4409,-5.4712,Spain
39.4409,-5.4272,Spain
39.4409,-5.3833,Spain
39.4409,-5.1636,Spain
39.4409,-5.1196,Spain
39.4409,-5.0317,Spain
39.4409,-4.9878,Spain
39.4409,-4.9438,Spain
39.4409,-4.856,Spain
39.4409,-4.812,Spain
39.4409,-4.7241,Spain
39.4409,-4.6802,Spain
39.4409,-4.5483,Spain
39.4409,-4.5044,Spain
39.4409,-4.4604,Spain
39.397,-6.9214,Spain
39.397,-6.8774,Spain
39.397,-5.6909,Spain
39.397,-5.647,Spain
39.397,-5.603,Spain
39.397,-5.5591,Spain
39.397,-5.5151,Spain
39.397,-5.4712,Spain
39.397,-5.4272,Spain
39.397,-5.3394,Spain
39.397,-5.2954,Spain
39.397,-5.2515,Spain
39.397,-5.1636,Spain
39.397,-5.1196,Spain
39.397,-5.0757,Spain
39.397,-5.0317,Spain
39.397,-4.9878,Spain
39.397,-4.9438,Spain
39.397,-4.8999,Spain
39.397,-4.856,Spain
39.397,-4.812,Spain
39.397,-4.7681,Spain
39.397,-4.7241,Spain
39.397,-4.5923,Spain
39.397,-4.5483,Spain
39.397,-4.5044,Spain
39.397,-4.3286,Spain
39.397,-4.2847,Spain
39.353,-6.8335,Spain
39.353,-6.7896,Spain
39.353,-5.603,Spain
39.353,-5.5591,Spain
39.353,-5.3394,Spain
39.353,-5.2954,Spain
39.353,-5.2515,Spain
39.353,-5.1636,Spain
39.353,-5.1196,Spain
39.353,-5.0757,Spain
39.353,-4.9878,Spain
39.353,-4.9438,Spain
39.353,-4.8999,Spain
39.353,-4.856,Spain
39.353,-4.812,Spain
39.353,-4.7681,Spain
39.353,-4.7241,Spain
39.353,-4.6802,Spain
39.353,-4.5923,Spain
39.353,-4.5483,Spain
39.353,-4.5044,Spain
39.353,-4.4604,Spain
39.353,-4.2847,Spain
39.353,-4.2407,Spain
39.3091,-6.7896,Spain
39.3091,-5.2075,Spain
39.3091,-5.1636,Spain
39.3091,-5.1196,Spain
39.3091,-5.0757,Spain
39.3091,-4.9878,Spain
39.3091,-4.9438,Spain
39.3091,-4.8999,Spain
39.3091,-4.856,Spain
39.3091,-4.812,Spain
39.3091,-4.7681,Spain
39.3091,-4.7241,Spain
39.3091,-4.6802,Spain
39.3091,-4.5923,Spain
39.3091,-4.5044,Spain
39.3091,-4.4604,Spain
39.3091,-4.4165,Spain
39.3091,-4.3286,Spain
39.3091,-4.2847,Spain
39.2651,-5.1196,Spain
39.2651,-5.0757,Spain
39.2651,-5.0317,Spain
39.2651,-4.9878,Spain
39.2651,-4.9438,Spain
39.2651,-4.856,Spain
39.2651,-4.812,Spain
39.2651,-4.7681,Spain
39.2651,-4.7241,Spain
39.2651,-4.6802,Spain
39.2651,-4.6362,Spain
39.2651,-4.5483,Spain
39.2651,-4.4165,Spain
39.2651,-4.3726,Spain
39.2212,-5.1196,Spain
39.2212,-5.0757,Spain
39.2212,-5.0317,Spain
39.2212,-4.9878,Spain
39.2212,-4.9438,Spain
39.2212,-4.8999,Spain
39.2212,-4.856,Spain
39.2212,-4.812,Spain
39.2212,-4.7681,Spain
39.2212,-4.6802,Spain
39.2212,-4.4165,Spain
39.2212,-4.3726,Spain
39.1772,-4.9438,Spain
39.1772,-4.8999,Spain
39.1772,-4.812,Spain
39.1772,-4.7681,Spain
39.1772,-4.7241,Spain
39.1772,-4.6362,Spain
39.1772,-4.5923,Spain
39.1772,-4.5044,Spain
39.1772,-4.4604,Spain
39.1772,-4.3726,Spain
39.1333,-4.8999,Spain
39.1333,-4.856,Spain
39.1333,-4.812,Spain
39.1333,-4.7681,Spain
39.1333,-4.7241,Spain
39.1333,-4.6802,Spain
39.1333,-4.6362,Spain
39.1333,-4.5923,Spain
39.1333,-4.5483,Spain
39.1333,-4.5044,Spain
39.1333,-4.4165,Spain
39.1333,-4.3286,Spain
39.0894,-5.1196,Spain
39.0894,-5.0757,Spain
39.0894,-5.0317,Spain
39.0894,-4.9878,Spain
39.0894,-4.9438,Spain
39.0894,-4.8999,Spain
39.0894,-4.856,Spain
39.0894,-4.812,Spain
39.0894,-4.7681,Spain
39.0894,-4.7241,Spain
39.0894,-4.6802,Spain
39.0894,-4.5044,Spain
39.0894,-4.4604,Spain
39.0894,-4.4165,Spain
39.0894,-4.3286,Spain
39.0454,-5.0757,Spain
39.0454,-4.9438,Spain
39.0454,-4.8999,Spain
39.0454,-4.856,Spain
39.0454,-4.812,Spain
39.0454,-4.7681,Spain
39.0454,-4.7241,Spain
39.0454,-4.6362,Spain
39.0454,-4.5923,Spain
39.0454,-4.5483,Spain
39.0454,-4.5044,Spain
39.0454,-4.4165,Spain
39.0454,-4.3726,Spain
39.0015,-4.9878,Spain
39.0015,-4.9438,Spain
39.0015,-4.812,Spain
39.0015,-4.7681,Spain
39.0015,-4.7241,Spain
39.0015,-4.6802,Spain
39.0015,-4.5923,Spain
39.0015,-4.5483,Spain
39.0015,-4.5044,Spain
39.0015,-4.4604,Spain
39.0015,-4.4165,Spain
38.9575,-4.9878,Spain
38.9575,-4.9438,Spain
38.9575,-4.812,Spain
38.9575,-4.7681,Spain
38.9575,-4.7241,Spain
38.9575,-4.6802,Spain
38.9575,-4.6362,Spain
38.9575,-4.5483,Spain
38.9575,-4.4165,Spain
38.9136,-5.3833,Spain
38.9136,-5.2075,Spain
38.9136,-5.0757,Spain
38.9136,-5.0317,Spain
38.9136,-4.9878,Spain
38.9136,-4.9438,Spain
38.9136,-4.8999,Spain
38.9136,-4.856,Spain
38.9136,-4.812,Spain
38.9136,-4.7681,Spain
38.9136,-4.6362,Spain
38.9136,-4.5923,Spain
38.9136,-4.5483,Spain
38.9136,-4.5044,Spain
38.9136,-4.4604,Spain
38.8696,-5.3833,Spain
38.8696,-5.3394,Spain
38.8696,-5.2954,Spain
38.8696,-5.2515,Spain
38.8696,-5.2075,Spain
38.8696,-5.1636,Spain
38.8696,-5.1196,Spain
38.8696,-5.0757,Spain
38.8696,-5.0317,Spain
38.8696,-4.9878,Spain
38.8696,-4.9438,Spain
38.8696,-4.8999,Spain
38.8696,-4.856,Spain
38.8696,-4.812,Spain
38.8696,-4.6802,Spain
38.8696,-4.6362,Spain
38.8696,-4.5923,Spain
38.8696,-4.5483,Spain
38.8696,-4.5044,Spain
38.8696,-4.4604,Spain
38.8696,-2.7466,Spain
38.8696,-2.7026,Spain
38.8696,-2.6587,Spain
38.8696,-2.6147,Spain
38.8257,-5.3833,Spain
38.8257,-5.3394,Spain
38.8257,-5.2954,Spain
38.8257,-5.2515,Spain
38.8257,-5.0317,Spain
38.8257,-4.9878,Spain
38.8257,-4.9438,Spain
38.8257,-4.7241,Spain
38.8257,-4.6802,Spain
38.8257,-4.6362,Spain
38.8257,-4.5923,Spain
38.8257,-4.4604,Spain
38.8257,-2.7905,Spain
38.8257,-2.7466,Spain
38.8257,-2.7026,Spain
38.8257,-2.6587,Spain
38.8257,-2.6147,Spain
38.8257,-2.5708,Spain
38.8257,-2.5269,Spain
38.8257,-2.3071,Spain
38.7817,-5.3833,Spain
38.7817,-5.3394,Spain
38.7817,-5.2954,Spain
38.7817,-4.9878,Spain
38.7817,-4.6802,Spain
38.7817,-4.6362,Spain
38.7817,-4.5044,Spain
38.7817,-4.4604,Spain
38.7817,-2.7466,Spain
38.7817,-2.7026,Spain
38.7817,-2.6587,Spain
38.7817,-2.6147,Spain
38.7817,-2.5269,Spain
38.7817,-2.3071,Spain
38.7378,-5.0757,Spain
38.7378,-5.0317,Spain
38.7378,-4.6362,Spain
38.7378,-4.5923,Spain
38.7378,-4.5483,Spain
38.7378,-4.5044,Spain
38.7378,-4.4604,Spain
38.7378,-2.6587,Spain
38.7378,-2.6147,Spain
38.7378,-2.5708,Spain
38.7378,-2.5269,Spain
38.7378,-2.4829,Spain
38.7378,-2.395,Spain
38.6938,-5.1196,Spain
38.6938,-5.0757,Spain
38.6938,-5.0317,Spain
38.6938,-4.6802,Spain
38.6938,-4.6362,Spain
38.6938,-4.5923,Spain
38.6938,-4.5483,Spain
38.6938,-4.5044,Spain
38.6938,-2.5708,Spain
38.6938,-2.439,Spain
38.6938,-2.395,Spain
38.6938,-2.2632,Spain
38.6938,-2.2192,Spain
38.6938,-2.1753,Spain
38.6938,-2.1313,Spain
38.6499,-5.8667,Spain
38.6499,-5.1196,Spain
38.6499,-5.0317,Spain
38.6499,-4.9878,Spain
38.6499,-4.9438,Spain
38.6499,-4.8999,Spain
38.6499,-4.856,Spain
38.6499,-4.7241,Spain
38.6499,-4.6802,Spain
38.6499,-4.6362,Spain
38.6499,-4.5923,Spain
38.6499,-4.5483,Spain
38.6499,-4.5044,Spain
38.6499,-4.4604,Spain
38.6499,-2.6147,Spain
38.6499,-2.5708,Spain
38.6499,-2.439,Spain
38.6499,-2.395,Spain
38.6499,-2.3511,Spain
38.6499,-2.3071,Spain
38.6499,-2.2632,Spain
38.6499,-2.2192,Spain
38.6499,-2.1753,Spain
38.6499,-2.1313,Spain
38.6499,-2.0874,Spain
38.606,-5.9546,Spain
38.606,-5.9106,Spain
38.606,-5.8667,Spain
38.606,-5.3394,Spain
38.606,-5.2954,Spain
38.606,-5.0317,Spain
38.606,-4.9878,Spain
38.606,-4.812,Spain
38.606,-4.7681,Spain
38.606,-4.7241,Spain
38.606,-4.6802,Spain
38.606,-4.6362,Spain
38.606,-4.5923,Spain
38.606,-4.5483,Spain
38.606,-4.5044,Spain
38.606,-4.4604,Spain
38.606,-2.5269,Spain
38.606,-2.4829,Spain
38.606,-2.439,Spain
38.606,-2.395,Spain
38.606,-2.3511,Spain
38.606,-2.3071,Spain
38.606,-2.2632,Spain
38.606,-2.2192,Spain
38.606,-2.1753,Spain
38.606,-2.1313,Spain
38.606,-2.0874,Spain
38.562,-5.9546,Spain
38.562,-5.9106,Spain
38.562,-5.8667,Spain
38.562,-5.8228,Spain
38.562,-5.7788,Spain
38.562,-5.7349,Spain
38.562,-5.6909,Spain
38.562,-5.647,Spain
38.562,-5.603,Spain
38.562,-5.5591,Spain
38.562,-5.3833,Spain
38.562,-5.3394,Spain
38.562,-5.2954,Spain
38.562,-4.7241,Spain
38.562,-4.6802,Spain
38.562,-4.6362,Spain
38.562,-4.5923,Spain
38.562,-4.5483,Spain
38.562,-4.5044,Spain
38.562,-4.4604,Spain
38.562,-2.5708,Spain
38.562,-2.5269,Spain
38.562,-2.4829,Spain
38.562,-2.439,Spain
38.562,-2.395,Spain
38.562,-2.3511,Spain
38.562,-2.3071,Spain
38.562,-2.2632,Spain
38.562,-2.2192,Spain
38.562,-2.1753,Spain
38.562,-2.1313,Spain
38.5181,-5.9546,Spain
38.5181,-5.9106,Spain
38.5181,-5.7788,Spain
38.5181,-5.7349,Spain
38.5181,-5.6909,Spain
38.5181,-5.647,Spain
38.5181,-5.603,Spain
38.5181,-5.5151,Spain
38.5181,-5.4712,Spain
38.5181,-5.4272,Spain
38.5181,-5.3833,Spain
38.5181,-5.3394,Spain
38.5181,-5.2954,Spain
38.5181,-4.5483,Spain
38.5181,-4.5044,Spain
38.5181,-4.4604,Spain
38.5181,-2.5269,Spain
38.5181,-2.4829,Spain
38.5181,-2.439,Spain
38.5181,-2.395,Spain
38.5181,-2.3511,Spain
38.5181,-2.3071,Spain
38.5181,-2.2632,Spain
38.5181,-2.2192,Spain
38.5181,-2.1753,Spain
38.4741,-5.9546,Spain
38.4741,-5.9106,Spain
38.4741,-5.8667,Spain
38.4741,-5.8228,Spain
38.4741,-5.7788,Spain
38.4741,-5.7349,Spain
38.4741,-5.647,Spain
38.4741,-5.4712,Spain
38.4741,-5.4272,Spain
38.4741,-5.3833,Spain
38.4741,-5.3394,Spain
38.4741,-4.5483,Spain
38.4741,-4.5044,Spain
38.4741,-4.4604,Spain
38.4741,-2.5269,Spain
38.4741,-2.4829,Spain
38.4741,-2.439,Spain
38.4741,-2.395,Spain
38.4741,-2.3511,Spain
38.4741,-2.3071,Spain
38.4741,-2.1753,Spain
38.4302,-5.9106,Spain
38.4302,-5.8667,Spain
38.4302,-5.8228,Spain
38.4302,-5.7788,Spain
38.4302,-5.7349,Spain
38.4302,-5.6909,Spain
38.4302,-5.647,Spain
38.4302,-5.5591,Spain
38.4302,-2.4829,Spain
38.4302,-2.439,Spain
38.4302,-2.395,Spain
38.4302,-2.3511,Spain
38.4302,-2.3071,Spain
38.4302,-2.2632,Spain
38.4302,-2.2192,Spain
38.3862,-5.7788,Spain
38.3862,-5.7349,Spain
38.3862,-5.6909,Spain
38.3862,-2.4829,Spain
38.3862,-2.439,Spain
38.3862,-2.395,Spain
38.3862,-2.3511,Spain
38.3862,-2.2632,Spain
38.3862,-2.2192,Spain
38.3423,-2.4829,Spain
38.3423,-2.439,Spain
38.3423,-2.395,Spain
38.3423,-2.3511,Spain
38.3423,-2.3071,Spain
38.3423,-2.2632,Spain
38.3423,-2.2192,Spain
38.2983,-2.5269,Spain
38.2983,-2.4829,Spain
38.2983,-2.439,Spain
38.2983,-2.395,Spain
38.2983,-2.3511,Spain
38.2983,-2.3071,Spain
38.2983,-2.2632,Spain
38.2983,-2.2192,Spain
38.2983,-2.1753,Spain
38.2544,-2.5269,Spain
38.2544,-2.4829,Spain
38.2544,-2.439,Spain
38.2544,-2.395,Spain
38.2544,-2.3511,Spain
38.2544,-2.3071,Spain
38.2544,-2.2632,Spain
38.2544,-2.2192,Spain
38.2104,-2.6147,Spain
38.2104,-2.5708,Spain
38.2104,-2.5269,Spain
38.2104,-2.4829,Spain
38.2104,-2.439,Spain
38.2104,-2.395,Spain
38.2104,-2.3511,Spain
38.2104,-2.3071,Spain
38.2104,-2.2632,Spain
38.2104,-2.2192,Spain
38.1665,-2.6587,Spain
38.1665,-2.6147,Spain
38.1665,-2.5708,Spain
38.1665,-2.5269,Spain
38.1665,-2.4829,Spain
38.1665,-2.439,Spain
38.1665,-2.395,Spain
38.1665,-2.3511,Spain
38.1665,-2.3071,Spain
38.1665,-2.2632,Spain
38.1665,-2.2192,Spain
38.1226,-2.7466,Spain
38.1226,-2.6147,Spain
38.1226,-2.5269,Spain
38.1226,-2.4829,Spain
38.1226,-2.439,Spain
38.1226,-2.395,Spain
38.1226,-2.3511,Spain
38.1226,-2.3071,Spain
38.1226,-2.2632,Spain
38.0786,-2.7466,Spain
38.0786,-2.7026,Spain
38.0786,-2.6587,Spain
38.0786,-2.6147,Spain
38.0786,-2.5708,Spain
38.0786,-2.5269,Spain
38.0786,-2.4829,Spain
38.0786,-2.439,Spain
38.0786,-2.395,Spain
38.0786,-2.3511,Spain
38.0786,-2.3071,Spain
38.0347,-2.7905,Spain
38.0347,-2.7466,Spain
38.0347,-2.7026,Spain
38.0347,-2.6587,Spain
38.0347,-2.6147,Spain
38.0347,-2.5708,Spain
38.0347,-2.5269,Spain
38.0347,-2.4829,Spain
37.9907,-2.7905,Spain
37.9907,-2.7466,Spain
37.9907,-2.7026,Spain
37.9907,-2.6587,Spain
37.9907,-2.6147,Spain
37.9907,-2.5708,Spain
37.9907,-2.5269,Spain
37.9468,-2.7905,Spain
37.9468,-2.7466,Spain
37.9468,-2.7026,Spain
37.9468,-2.6587,Spain
37.9468,-2.6147,Spain
37.9468,-2.5708,Spain
37.9028,-2.7466,Spain
37.9028,-2.7026,Spain
37.9028,-2.6587,Spain
37.9028,-2.6147,Spain
37.8589,-2.3511,Spain
37.8589,-2.3071,Spain
37.8149,-2.3511,Spain
37.8149,-2.3071,Spain
37.8149,-2.2632,Spain
37.771,-2.3511,Spain
37.771,-2.3071,Spain
