latitude,longitude,country
69.3237,26.6528,Finland
69.3237,27.1802,Finland
69.3237,27.2241,Finland
69.3237,27.4878,Finland
69.3237,27.5317,Finland
69.3237,28.103,Finland
69.3237,28.147,Finland
69.3237,28.1909,Finland
69.3237,28.2349,Finland
69.2798,25.7739,Finland
69.2798,26.6968,Finland
69.2798,26.7407,Finland
69.2798,26.7847,Finland
69.2798,26.8286,Finland
69.2798,27.1802,Finland
69.2798,27.2241,Finland
69.2798,27.3999,Finland
69.2798,27.4438,Finland
69.2798,27.4878,Finland
69.2798,27.6196,Finland
69.2798,27.6636,Finland
69.2798,27.9712,Finland
69.2798,28.0151,Finland
69.2798,28.0591,Finland
69.2798,28.9819,Finland
69.2358,21.2476,Finland
69.2358,21.2915,Finland
69.2358,21.3354,Finland
69.2358,25.8179,Finland
69.2358,25.8618,Finland
69.2358,25.9058,Finland
69.2358,26.7847,Finland
69.2358,26.8286,Finland
69.2358,26.8726,Finland
69.2358,27.1362,Finland
69.2358,27.1802,Finland
69.2358,27.2241,Finland
69.2358,27.2681,Finland
69.2358,27.312,Finland
69.2358,27.356,Finland
69.2358,27.3999,Finland
69.2358,27.4438,Finland
69.2358,27.4878,Finland
69.2358,27.5317,Finland
69.2358,27.7075,Finland
69.2358,27.7515,Finland
69.2358,27.7954,Finland
69.2358,27.8394,Finland
69.2358,27.8833,Finland
69.2358,27.9272,Finland
69.2358,28.938,Finland
69.1919,21.2476,Finland
69.1919,21.2915,Finland
69.1919,21.3354,Finland
69.1919,25.7739,Finland
69.1919,26.9165,Finland
69.1919,26.9604,Finland
69.1919,27.0044,Finland
69.1919,27.1362,Finland
69.1919,27.1802,Finland
69.1919,27.2241,Finland
69.1919,27.2681,Finland
69.1919,27.312,Finland
69.1919,27.3999,Finland
69.1919,27.4438,Finland
69.1919,27.5317,Finland
69.1919,27.5757,Finland
69.1919,27.6196,Finland
69.1919,27.6636,Finland
69.1919,27.7075,Finland
69.1919,27.7515,Finland
69.1919,27.7954,Finland
69.1919,27.8394,Finland
69.1919,27.8833,Finland
69.1919,27.9272,Finland
69.1479,21.2915,Finland
69.1479,21.3354,Finland
69.1479,21.3794,Finland
69.1479,21.4233,Finland
69.1479,21.4673,Finland
69.1479,21.5112,Finland
69.1479,21.731,Finland
69.1479,25.7739,Finland
69.1479,25.8179,Finland
69.1479,25.8618,Finland
69.1479,25.9497,Finland
69.1479,26.0815,Finland
69.1479,26.1255,Finland
69.1479,26.9604,Finland
69.1479,27.0044,Finland
69.1479,27.0483,Finland
69.1479,27.0923,Finland
69.1479,27.1362,Finland
69.1479,27.1802,Finland
69.1479,27.2241,Finland
69.1479,27.2681,Finland
69.1479,27.356,Finland
69.1479,27.5317,Finland
69.1479,27.5757,Finland
69.1479,27.6196,Finland
69.1479,27.6636,Finland
69.1479,27.7075,Finland
69.1479,27.7515,Finland
69.1479,27.7954,Finland
69.1479,27.8394,Finland
69.104,21.1157,Finland
69.104,21.1597,Finland
69.104,21.2036,Finland
69.104,21.2476,Finland
69.104,21.687,Finland
69.104,21.731,Finland
69.104,27.0044,Finland
69.104,27.0483,Finland
69.104,27.312,Finland
69.104,27.3999,Finland
69.104,27.4438,Finland
69.104,27.4878,Finland
69.104,27.5757,Finland
69.104,27.6196,Finland
69.104,27.6636,Finland
69.104,27.7075,Finland
69.104,28.6743,Finland
69.104,28.7183,Finland
69.0601,21.1157,Finland
69.0601,21.731,Finland
69.0601,21.7749,Finland
69.0601,21.9507,Finland
69.0601,25.7739,Finland
69.0601,27.0044,Finland
69.0601,27.0483,Finland
69.0601,27.0923,Finland
69.0601,27.1362,Finland
69.0601,27.2681,Finland
69.0601,27.312,Finland
69.0601,27.356,Finland
69.0601,27.3999,Finland
69.0601,27.4438,Finland
69.0601,27.4878,Finland
69.0601,27.5317,Finland
69.0601,27.6196,Finland
69.0601,27.6636,Finland
69.0601,28.5864,Finland
69.0601,28.6304,Finland
69.0601,28.6743,Finland
69.0161,21.0718,Finland
69.0161,21.1157,Finland
69.0161,21.1597,Finland
69.0161,21.2036,Finland
69.0161,21.2476,Finland
69.0161,21.3354,Finland
69.0161,21.3794,Finland
69.0161,21.4233,Finland
69.0161,21.4673,Finland
69.0161,21.731,Finland
69.0161,21.7749,Finland
69.0161,25.7739,Finland
69.0161,25.8179,Finland
69.0161,26.6968,Finland
69.0161,26.7407,Finland
69.0161,26.7847,Finland
69.0161,26.8286,Finland
69.0161,27.0044,Finland
69.0161,27.0483,Finland
69.0161,27.0923,Finland
69.0161,27.1362,Finland
69.0161,27.1802,Finland
69.0161,27.2241,Finland
69.0161,27.2681,Finland
69.0161,27.312,Finland
69.0161,27.356,Finland
69.0161,27.3999,Finland
69.0161,27.4438,Finland
69.0161,27.4878,Finland
69.0161,27.5317,Finland
69.0161,28.4546,Finland
69.0161,28.4985,Finland
69.0161,28.5425,Finland
69.0161,28.5864,Finland
69.0161,28.6304,Finland
69.0161,28.6743,Finland
69.0161,28.7183,Finland
69.0161,28.7622,Finland
69.0161,28.894,Finland
68.9722,20.9839,Finland
68.9722,21.0278,Finland
68.9722,21.0718,Finland
68.9722,21.5991,Finland
68.9722,21.6431,Finland
68.9722,21.687,Finland
68.9722,21.731,Finland
68.9722,21.7749,Finland
68.9722,21.8188,Finland
68.9722,21.8628,Finland
68.9722,21.9067,Finland
68.9722,21.9507,Finland
68.9722,21.9946,Finland
68.9722,22.0386,Finland
68.9722,22.0825,Finland
68.9722,25.73,Finland
68.9722,25.7739,Finland
68.9722,26.6968,Finland
68.9722,26.7407,Finland
68.9722,26.9165,Finland
68.9722,27.1802,Finland
68.9722,27.2241,Finland
68.9722,27.2681,Finland
68.9722,28.1909,Finland
68.9722,28.2349,Finland
68.9722,28.2788,Finland
68.9722,28.3228,Finland
68.9722,28.3667,Finland
68.9722,28.4546,Finland
68.9722,28.4985,Finland
68.9722,28.5425,Finland
68.9722,28.5864,Finland
68.9722,28.6304,Finland
68.9722,28.6743,Finland
68.9282,20.9399,Finland
68.9282,22.0386,Finland
68.9282,22.1265,Finland
68.9282,22.1704,Finland
68.9282,25.686,Finland
68.9282,25.8618,Finland
68.9282,25.9058,Finland
68.9282,26.1694,Finland
68.9282,26.2134,Finland
68.9282,26.2573,Finland
68.9282,26.3013,Finland
68.9282,26.3452,Finland
68.9282,26.3892,Finland
68.9282,26.4331,Finland
68.9282,26.4771,Finland
68.9282,26.521,Finland
68.9282,26.5649,Finland
68.9282,26.6089,Finland
68.9282,26.6528,Finland
68.9282,26.6968,Finland
68.9282,26.7407,Finland
68.9282,26.7847,Finland
68.9282,27.2681,Finland
68.9282,27.312,Finland
68.9282,28.2349,Finland
68.9282,28.2788,Finland
68.9282,28.3667,Finland
68.9282,28.4106,Finland
68.9282,28.4546,Finland
68.9282,28.4985,Finland
68.9282,28.5425,Finland
68.8843,21.0278,Finland
68.8843,21.0718,Finland
68.8843,21.1157,Finland
68.8843,21.4233,Finland
68.8843,21.4673,Finland
68.8843,22.1704,Finland
68.8843,22.2144,Finland
68.8843,25.5542,Finland
68.8843,25.5981,Finland
68.8843,25.6421,Finland
68.8843,25.686,Finland
68.8843,25.73,Finland
68.8843,25.7739,Finland
68.8843,25.8179,Finland
68.8843,25.8618,Finland
68.8843,25.9058,Finland
68.8843,25.9497,Finland
68.8843,25.9937,Finland
68.8843,26.0376,Finland
68.8843,26.0815,Finland
68.8843,26.3892,Finland
68.8843,26.4331,Finland
68.8843,26.4771,Finland
68.8843,26.521,Finland
68.8843,26.5649,Finland
68.8843,26.6089,Finland
68.8843,26.6528,Finland
68.8843,26.6968,Finland
68.8843,26.7407,Finland
68.8843,26.7847,Finland
68.8843,26.8286,Finland
68.8843,27.312,Finland
68.8843,27.356,Finland
68.8843,28.4106,Finland
68.8403,21.1597,Finland
68.8403,21.2036,Finland
68.8403,21.2476,Finland
68.8403,21.2915,Finland
68.8403,21.3354,Finland
68.8403,22.0825,Finland
68.8403,22.1265,Finland
68.8403,22.2144,Finland
68.8403,22.2583,Finland
68.8403,26.3452,Finland
68.8403,26.3892,Finland
68.8403,26.4771,Finland
68.8403,26.521,Finland
68.8403,26.5649,Finland
68.8403,26.6089,Finland
68.8403,26.6528,Finland
68.8403,26.6968,Finland
68.8403,26.7407,Finland
68.8403,26.7847,Finland
68.8403,26.8286,Finland
68.8403,26.8726,Finland
68.8403,26.9165,Finland
68.8403,27.2241,Finland
68.8403,27.2681,Finland
68.8403,27.312,Finland
68.8403,27.356,Finland
68.8403,27.3999,Finland
68.8403,27.4438,Finland
68.8403,27.4878,Finland
68.8403,27.6636,Finland
68.8403,27.7075,Finland
68.8403,27.7515,Finland
68.8403,27.7954,Finland
68.8403,28.0591,Finland
68.8403,28.103,Finland
68.8403,28.147,Finland
68.8403,28.1909,Finland
68.8403,28.4546,Finland
68.8403,28.5425,Finland
68.8403,28.5864,Finland
68.8403,28.6304,Finland
68.8403,28.6743,Finland
68.8403,28.7183,Finland
68.7964,21.2476,Finland
68.7964,21.2915,Finland
68.7964,21.3354,Finland
68.7964,22.0386,Finland
68.7964,22.0825,Finland
68.7964,22.1704,Finland
68.7964,22.2144,Finland
68.7964,22.2583,Finland
68.7964,22.3022,Finland
68.7964,26.2573,Finland
68.7964,26.3013,Finland
68.7964,26.3452,Finland
68.7964,26.3892,Finland
68.7964,26.4331,Finland
68.7964,26.4771,Finland
68.7964,26.521,Finland
68.7964,26.5649,Finland
68.7964,26.6089,Finland
68.7964,26.6528,Finland
68.7964,26.6968,Finland
68.7964,26.7407,Finland
68.7964,26.7847,Finland
68.7964,26.8286,Finland
68.7964,26.8726,Finland
68.7964,26.9165,Finland
68.7964,26.9604,Finland
68.7964,27.0044,Finland
68.7964,27.0483,Finland
68.7964,27.0923,Finland
68.7964,27.1802,Finland
68.7964,27.2241,Finland
68.7964,27.2681,Finland
68.7964,27.312,Finland
68.7964,27.356,Finland
68.7964,27.3999,Finland
68.7964,27.7515,Finland
68.7964,27.7954,Finland
68.7964,27.8394,Finland
68.7964,27.8833,Finland
68.7964,28.0591,Finland
68.7964,28.103,Finland
68.7964,28.147,Finland
68.7964,28.1909,Finland
68.7964,28.2788,Finland
68.7964,28.3228,Finland
68.7964,28.3667,Finland
68.7964,28.4106,Finland
68.7964,28.4546,Finland
68.7964,28.4985,Finland
68.7964,28.5425,Finland
68.7964,28.5864,Finland
68.7964,28.6743,Finland
68.7964,28.7183,Finland
68.7964,28.7622,Finland
68.7524,21.3794,Finland
68.7524,21.4233,Finland
68.7524,22.0386,Finland
68.7524,22.0825,Finland
68.7524,22.1265,Finland
68.7524,22.1704,Finland
68.7524,22.2144,Finland
68.7524,22.3022,Finland
68.7524,22.3462,Finland
68.7524,23.7964,Finland
68.7524,23.8403,Finland
68.7524,23.8843,Finland
68.7524,23.9282,Finland
68.7524,23.9722,Finland
68.7524,24.0161,Finland
68.7524,24.0601,Finland
68.7524,24.104,Finland
68.7524,24.1479,Finland
68.7524,25.8618,Finland
68.7524,25.9058,Finland
68.7524,25.9497,Finland
68.7524,26.1255,Finland
68.7524,26.1694,Finland
68.7524,26.2134,Finland
68.7524,26.2573,Finland
68.7524,26.3013,Finland
68.7524,26.3452,Finland
68.7524,26.3892,Finland
68.7524,26.4331,Finland
68.7524,26.4771,Finland
68.7524,26.521,Finland
68.7524,26.5649,Finland
68.7524,26.8726,Finland
68.7524,26.9165,Finland
68.7524,26.9604,Finland
68.7524,27.0044,Finland
68.7524,27.1362,Finland
68.7524,27.1802,Finland
68.7524,27.2241,Finland
68.7524,27.9272,Finland
68.7524,27.9712,Finland
68.7524,28.0151,Finland
68.7524,28.0591,Finland
68.7524,28.103,Finland
68.7524,28.147,Finland
68.7524,28.1909,Finland
68.7524,28.2349,Finland
68.7524,28.2788,Finland
68.7524,28.3228,Finland
68.7524,28.3667,Finland
68.7524,28.4106,Finland
68.7524,28.4546,Finland
68.7524,28.4985,Finland
68.7524,28.5425,Finland
68.7524,28.5864,Finland
68.7524,28.6304,Finland
68.7524,28.6743,Finland
68.7524,28.7183,Finland
68.7085,21.4673,Finland
68.7085,21.5112,Finland
68.7085,22.0386,Finland
68.7085,22.0825,Finland
68.7085,22.2144,Finland
68.7085,22.2583,Finland
68.7085,22.3462,Finland
68.7085,22.3901,Finland
68.7085,22.6099,Finland
68.7085,23.7085,Finland
68.7085,23.7524,Finland
68.7085,23.7964,Finland
68.7085,23.8403,Finland
68.7085,23.8843,Finland
68.7085,23.9282,Finland
68.7085,24.104,Finland
68.7085,24.1479,Finland
68.7085,24.1919,Finland
68.7085,24.2358,Finland
68.7085,24.2798,Finland
68.7085,24.3237,Finland
68.7085,25.686,Finland
68.7085,25.73,Finland
68.7085,25.7739,Finland
68.7085,25.8179,Finland
68.7085,25.8618,Finland
68.7085,25.9058,Finland
68.7085,25.9497,Finland
68.7085,25.9937,Finland
68.7085,26.0376,Finland
68.7085,26.0815,Finland
68.7085,26.1255,Finland
68.7085,26.1694,Finland
68.7085,26.2134,Finland
68.7085,26.3013,Finland
68.7085,26.3452,Finland
68.7085,26.3892,Finland
68.7085,26.4331,Finland
68.7085,26.4771,Finland
68.7085,26.521,Finland
68.7085,26.5649,Finland
68.7085,27.9712,Finland
68.7085,28.0151,Finland
68.7085,28.0591,Finland
68.7085,28.103,Finland
68.7085,28.147,Finland
68.7085,28.2788,Finland
68.7085,28.3228,Finland
68.7085,28.4546,Finland
68.7085,28.4985,Finland
68.7085,28.5425,Finland
68.7085,28.5864,Finland
68.7085,28.6304,Finland
68.7085,28.6743,Finland
68.6646,21.5991,Finland
68.6646,21.6431,Finland
68.6646,21.9507,Finland
68.6646,21.9946,Finland
68.6646,22.0386,Finland
68.6646,22.0825,Finland
68.6646,22.1265,Finland
68.6646,22.2583,Finland
68.6646,22.3901,Finland
68.6646,22.4341,Finland
68.6646,22.5659,Finland
68.6646,22.6099,Finland
68.6646,22.7856,Finland
68.6646,22.8296,Finland
68.6646,22.8735,Finland
68.6646,22.9175,Finland
68.6646,22.9614,Finland
68.6646,23.0054,Finland
68.6646,23.0493,Finland
68.6646,23.0933,Finland
68.6646,23.6206,Finland
68.6646,23.6646,Finland
68.6646,23.7085,Finland
68.6646,23.7524,Finland
68.6646,23.7964,Finland
68.6646,23.8403,Finland
68.6646,24.1919,Finland
68.6646,24.2358,Finland
68.6646,24.3237,Finland
68.6646,24.3677,Finland
68.6646,24.6313,Finland
68.6646,25.6421,Finland
68.6646,25.686,Finland
68.6646,25.73,Finland
68.6646,25.7739,Finland
68.6646,25.8179,Finland
68.6646,25.8618,Finland
68.6646,25.9058,Finland
68.6646,26.2573,Finland
68.6646,26.3013,Finland
68.6646,26.3452,Finland
68.6646,26.3892,Finland
68.6646,26.4331,Finland
68.6646,26.4771,Finland
68.6646,27.0483,Finland
68.6646,27.0923,Finland
68.6646,27.1362,Finland
68.6646,27.9712,Finland
68.6646,28.0151,Finland
68.6646,28.0591,Finland
68.6646,28.103,Finland
68.6646,28.147,Finland
68.6646,28.1909,Finland
68.6646,28.2349,Finland
68.6646,28.2788,Finland
68.6646,28.3228,Finland
68.6646,28.5864,Finland
68.6206,21.731,Finland
68.6206,21.8628,Finland
68.6206,21.9067,Finland
68.6206,22.0386,Finland
68.6206,22.0825,Finland
68.6206,22.1265,Finland
68.6206,22.1704,Finland
68.6206,22.2583,Finland
68.6206,22.3022,Finland
68.6206,22.478,Finland
68.6206,22.522,Finland
68.6206,22.5659,Finland
68.6206,22.6099,Finland
68.6206,23.1372,Finland
68.6206,23.1812,Finland
68.6206,23.2251,Finland
68.6206,23.313,Finland
68.6206,23.3569,Finland
68.6206,23.5767,Finland
68.6206,23.6206,Finland
68.6206,23.8403,Finland
68.6206,24.1479,Finland
68.6206,24.1919,Finland
68.6206,24.4556,Finland
68.6206,24.4995,Finland
68.6206,24.5435,Finland
68.6206,24.5874,Finland
68.6206,24.6313,Finland
68.6206,24.6753,Finland
68.6206,24.7192,Finland
68.6206,24.7632,Finland
68.6206,26.2573,Finland
68.6206,26.3013,Finland
68.6206,27.9712,Finland
68.6206,28.0151,Finland
68.6206,28.0591,Finland
68.6206,28.103,Finland
68.6206,28.147,Finland
68.6206,28.1909,Finland
68.6206,28.2349,Finland
68.6206,28.2788,Finland
68.6206,28.3228,Finland
68.6206,28.3667,Finland
68.6206,28.4106,Finland
68.6206,28.4546,Finland
68.6206,28.4985,Finland
68.6206,28.5425,Finland
68.5767,21.8628,Finland
68.5767,21.9067,Finland
68.5767,21.9507,Finland
68.5767,21.9946,Finland
68.5767,22.0386,Finland
68.5767,22.2583,Finland
68.5767,22.3022,Finland
68.5767,22.478,Finland
68.5767,22.522,Finland
68.5767,22.5659,Finland
68.5767,23.269,Finland
68.5767,23.313,Finland
68.5767,23.3569,Finland
68.5767,23.4009,Finland
68.5767,23.4448,Finland
68.5767,23.4888,Finland
68.5767,23.5767,Finland
68.5767,23.6206,Finland
