latitude,longitude,country
66.7749,14.3481,Norway
66.7749,14.3921,Norway
66.7749,14.436,Norway
66.7749,14.48,Norway
66.7749,14.5679,Norway
66.7749,14.6118,Norway
66.7749,14.9194,Norway
66.7749,15.0073,Norway
66.7749,15.7104,Norway
66.731,14.3042,Norway
66.731,14.3481,Norway
66.731,14.5239,Norway
66.731,14.5679,Norway
66.731,14.9634,Norway
66.731,15.0073,Norway
66.731,15.0513,Norway
66.731,15.0952,Norway
66.731,15.1392,Norway
66.731,15.1831,Norway
66.731,15.2271,Norway
66.731,15.271,Norway
66.731,15.3149,Norway
66.731,15.5347,Norway
66.731,15.6665,Norway
66.731,15.7104,Norway
66.731,15.7544,Norway
66.731,15.7983,Norway
66.687,14.436,Norway
66.687,14.48,Norway
66.687,15.0073,Norway
66.687,15.0513,Norway
66.687,15.2271,Norway
66.687,15.271,Norway
66.687,15.3149,Norway
66.6431,14.436,Norway
66.6431,14.48,Norway
66.6431,14.5239,Norway
66.6431,15.0073,Norway
66.6431,15.0513,Norway
66.6431,15.3589,Norway
66.6431,15.4028,Norway
66.5991,14.48,Norway
66.5991,14.9634,Norway
66.5991,15.0513,Norway
66.5991,15.0952,Norway
66.5991,15.3589,Norway
66.5552,13.9087,Norway
66.5552,14.3921,Norway
66.5552,14.436,Norway
66.5552,14.9194,Norway
66.5552,14.9634,Norway
66.5552,15.1392,Norway
66.5112,13.3374,Norway
66.5112,13.645,Norway
66.5112,13.689,Norway
66.5112,13.7329,Norway
66.5112,14.8315,Norway
66.5112,14.8755,Norway
66.5112,14.9194,Norway
66.5112,14.9634,Norway
66.5112,15.0073,Norway
66.5112,15.1831,Norway
66.4673,15.0513,Norway
66.4673,15.0952,Norway
66.4673,15.1392,Norway
66.4673,15.2271,Norway
66.4673,15.271,Norway
66.4673,15.3149,Norway
66.4233,15.1392,Norway
66.4233,15.1831,Norway
66.4233,15.2271,Norway
66.4233,15.3149,Norway
66.3794,15.1831,Norway
66.3794,15.2271,Norway
66.3794,15.3589,Norway
66.3354,15.1831,Norway
66.3354,15.2271,Norway
66.3354,15.3149,Norway
66.3354,15.3589,Norway
66.2915,14.8315,Norway
66.2915,14.8755,Norway
66.2915,15.3149,Norway
66.2915,15.3589,Norway
66.2915,15.4028,Norway
66.2915,15.4468,Norway
66.2476,14.7437,Norway
66.2476,14.7876,Norway
66.2476,14.9634,Norway
66.2476,15.1392,Norway
66.2476,15.1831,Norway
66.2476,15.2271,Norway
66.2036,14.7437,Norway
66.2036,14.8315,Norway
66.2036,14.8755,Norway
66.2036,15.0073,Norway
66.2036,15.0513,Norway
66.2036,15.0952,Norway
66.2036,15.1392,Norway
66.1597,14.9194,Norway
66.1597,14.9634,Norway
66.0278,14.436,Norway
65.9839,14.0405,Norway
65.9839,14.0845,Norway
65.9839,14.48,Norway
65.9399,14.0405,Norway
65.9399,14.0845,Norway
65.9399,14.1284,Norway
65.9399,14.2603,Norway
65.9399,14.3042,Norway
65.9399,14.3481,Norway
65.9399,14.3921,Norway
65.9399,14.436,Norway
65.9399,14.48,Norway
65.896,14.0405,Norway
65.896,14.1284,Norway
65.896,14.1724,Norway
65.896,14.2163,Norway
65.896,14.2603,Norway
65.896,14.3042,Norway
65.896,14.3481,Norway
65.896,14.436,Norway
65.896,14.48,Norway
65.896,14.6118,Norway
65.8521,13.9526,Norway
65.8521,14.1284,Norway
65.8521,14.1724,Norway
65.8521,14.2163,Norway
65.8521,14.2603,Norway
65.8521,14.436,Norway
65.8521,14.48,Norway
65.8081,13.689,Norway
65.8081,13.8647,Norway
65.8081,13.9087,Norway
65.8081,13.9526,Norway
65.8081,13.9966,Norway
65.8081,14.0405,Norway
65.8081,14.1724,Norway
65.8081,14.2163,Norway
65.8081,14.2603,Norway
65.8081,14.3042,Norway
65.8081,14.3481,Norway
65.8081,14.3921,Norway
65.8081,14.436,Norway
65.8081,14.48,Norway
65.7642,12.5903,Norway
65.7642,13.9087,Norway
65.7642,13.9526,Norway
65.7642,14.0845,Norway
65.7642,14.1284,Norway
65.7642,14.1724,Norway
65.7642,14.436,Norway
65.7642,14.48,Norway
65.7642,14.5239,Norway
65.7642,14.5679,Norway
65.7202,12.5903,Norway
65.7202,12.6343,Norway
65.7202,12.6782,Norway
65.7202,13.689,Norway
65.7202,13.7329,Norway
65.7202,13.9087,Norway
65.7202,13.9526,Norway
65.7202,14.0845,Norway
65.7202,14.1284,Norway
65.7202,14.3921,Norway
65.7202,14.436,Norway
65.7202,14.5239,Norway
65.7202,14.5679,Norway
65.6763,11.7993,Norway
65.6763,12.5464,Norway
65.6763,12.5903,Norway
65.6763,12.6343,Norway
65.6763,12.7661,Norway
65.6763,13.1177,Norway
65.6763,13.4253,Norway
65.6763,13.4692,Norway
65.6763,13.5132,Norway
65.6763,13.5571,Norway
65.6763,13.7329,Norway
65.6763,13.7769,Norway
65.6763,13.8208,Norway
65.6763,13.8647,Norway
65.6763,13.9087,Norway
65.6763,14.1284,Norway
65.6763,14.1724,Norway
65.6763,14.2163,Norway
65.6763,14.2603,Norway
65.6763,14.3042,Norway
65.6763,14.3481,Norway
65.6763,14.3921,Norway
65.6763,14.436,Norway
65.6763,14.48,Norway
65.6763,14.5239,Norway
65.6323,11.7993,Norway
65.6323,11.8433,Norway
65.6323,11.8872,Norway
65.6323,12.3706,Norway
65.6323,12.5024,Norway
65.6323,12.5464,Norway
65.6323,12.5903,Norway
65.6323,12.6343,Norway
65.6323,12.6782,Norway
65.6323,12.7222,Norway
65.6323,12.7661,Norway
65.6323,12.8101,Norway
65.6323,12.854,Norway
65.6323,12.8979,Norway
65.6323,13.0298,Norway
65.6323,13.0737,Norway
65.6323,13.1177,Norway
65.6323,13.1616,Norway
65.6323,13.2495,Norway
65.6323,13.2935,Norway
65.6323,13.3813,Norway
65.6323,13.4253,Norway
65.6323,13.4692,Norway
65.6323,13.8647,Norway
65.6323,14.1284,Norway
65.6323,14.48,Norway
65.5884,12.3706,Norway
65.5884,12.4146,Norway
65.5884,13.1616,Norway
65.5884,13.6011,Norway
65.5884,13.645,Norway
65.5884,13.7769,Norway
65.5884,13.8208,Norway
65.5884,13.8647,Norway
65.5884,14.1284,Norway
65.5884,14.1724,Norway
65.5884,14.2163,Norway
65.5884,14.2603,Norway
65.5884,14.3042,Norway
65.5884,14.3481,Norway
65.5884,14.3921,Norway
65.5884,14.436,Norway
65.5444,13.1177,Norway
65.5444,13.1616,Norway
65.5444,13.2056,Norway
65.5444,13.6011,Norway
65.5444,13.689,Norway
65.5444,13.7329,Norway
65.5444,13.7769,Norway
65.5444,13.8208,Norway
65.5444,13.8647,Norway
65.5444,13.9966,Norway
65.5444,14.0405,Norway
65.5444,14.0845,Norway
65.5444,14.1284,Norway
65.5444,14.1724,Norway
65.5444,14.2163,Norway
65.5444,14.2603,Norway
65.5444,14.3042,Norway
65.5444,14.3481,Norway
65.5005,13.0737,Norway
65.5005,13.1177,Norway
65.5005,13.2056,Norway
65.5005,13.2495,Norway
65.5005,13.2935,Norway
65.5005,13.6011,Norway
65.5005,13.645,Norway
65.5005,13.689,Norway
65.5005,13.7329,Norway
65.5005,13.7769,Norway
65.5005,13.9526,Norway
65.5005,13.9966,Norway
65.5005,14.0405,Norway
65.5005,14.0845,Norway
65.5005,14.1284,Norway
65.5005,14.1724,Norway
65.5005,14.2163,Norway
65.5005,14.2603,Norway
65.5005,14.3042,Norway
65.5005,14.3481,Norway
65.4565,12.7661,Norway
65.4565,12.8101,Norway
65.4565,12.854,Norway
65.4565,12.8979,Norway
65.4565,13.0737,Norway
65.4565,13.1177,Norway
65.4565,13.6011,Norway
65.4565,13.645,Norway
65.4565,13.689,Norway
65.4565,13.9966,Norway
65.4565,14.0405,Norway
65.4565,14.0845,Norway
65.4565,14.1284,Norway
65.4565,14.3042,Norway
65.4565,14.3481,Norway
65.4565,14.3921,Norway
65.4565,14.436,Norway
65.4565,14.48,Norway
65.4126,12.8101,Norway
65.4126,13.3813,Norway
65.4126,13.4253,Norway
65.4126,13.645,Norway
65.4126,13.689,Norway
65.4126,13.9526,Norway
65.4126,13.9966,Norway
65.4126,14.0405,Norway
65.4126,14.1724,Norway
65.4126,14.2163,Norway
65.4126,14.3481,Norway
65.4126,14.3921,Norway
65.4126,14.436,Norway
65.3687,12.6343,Norway
65.3687,12.6782,Norway
65.3687,12.7222,Norway
65.3687,12.8979,Norway
65.3687,12.9419,Norway
65.3687,12.9858,Norway
65.3687,13.3374,Norway
65.3687,13.3813,Norway
65.3687,13.6011,Norway
65.3687,13.645,Norway
65.3687,13.9526,Norway
65.3687,13.9966,Norway
65.3687,14.0405,Norway
65.3687,14.0845,Norway
65.3687,14.1284,Norway
65.3687,14.1724,Norway
65.3687,14.2163,Norway
65.3687,14.2603,Norway
65.3687,14.436,Norway
65.3687,14.48,Norway
65.3247,12.5464,Norway
65.3247,12.5903,Norway
65.3247,12.6343,Norway
65.3247,12.6782,Norway
65.3247,12.7222,Norway
65.3247,13.0298,Norway
65.3247,13.1177,Norway
65.3247,13.2056,Norway
65.3247,13.2495,Norway
65.3247,13.2935,Norway
65.3247,13.3374,Norway
65.3247,13.3813,Norway
65.3247,13.4692,Norway
65.3247,13.5132,Norway
65.3247,13.5571,Norway
65.3247,13.6011,Norway
65.3247,14.2163,Norway
65.3247,14.2603,Norway
65.3247,14.3042,Norway
65.3247,14.3481,Norway
65.3247,14.3921,Norway
65.3247,14.436,Norway
65.3247,14.48,Norway
65.2808,12.3267,Norway
65.2808,12.3706,Norway
65.2808,12.4146,Norway
65.2808,12.4585,Norway
65.2808,12.5903,Norway
65.2808,12.6343,Norway
65.2808,12.6782,Norway
65.2808,12.854,Norway
65.2808,13.0298,Norway
65.2808,13.0737,Norway
65.2808,13.3374,Norway
65.2808,13.4692,Norway
65.2808,13.5132,Norway
65.2808,13.6011,Norway
65.2808,13.645,Norway
65.2808,13.689,Norway
65.2808,14.1284,Norway
65.2808,14.1724,Norway
65.2808,14.436,Norway
65.2368,12.3706,Norway
65.2368,12.4146,Norway
65.2368,13.2935,Norway
65.2368,13.3374,Norway
65.2368,13.3813,Norway
65.2368,13.4253,Norway
65.2368,13.4692,Norway
65.1929,12.7661,Norway
65.1929,12.8101,Norway
65.1929,13.2935,Norway
65.1929,13.4253,Norway
65.1929,13.4692,Norway
65.1929,14.2163,Norway
65.1489,12.063,Norway
65.1489,12.9858,Norway
65.1489,13.2056,Norway
65.1489,13.2495,Norway
65.1489,13.3374,Norway
65.1489,13.4253,Norway
65.1489,13.4692,Norway
65.1489,13.5132,Norway
65.1489,13.5571,Norway
65.1489,13.6011,Norway
65.1489,13.645,Norway
65.105,11.9312,Norway
65.105,12.5903,Norway
65.105,12.6343,Norway
65.105,12.9858,Norway
65.105,13.0298,Norway
65.105,13.2495,Norway
65.105,13.3813,Norway
65.105,14.2603,Norway
65.061,11.7993,Norway
65.061,11.8872,Norway
65.061,11.9312,Norway
65.061,11.9751,Norway
65.061,12.019,Norway
65.061,12.063,Norway
65.061,12.1069,Norway
65.061,12.1509,Norway
65.061,12.1948,Norway
65.061,12.2388,Norway
65.061,12.2827,Norway
65.061,12.4585,Norway
65.061,12.5024,Norway
65.061,12.5464,Norway
65.061,12.5903,Norway
65.061,12.9858,Norway
65.061,13.0298,Norway
65.061,13.0737,Norway
65.061,13.1177,Norway
65.061,13.1616,Norway
65.061,13.2495,Norway
65.061,13.2935,Norway
65.061,13.3374,Norway
65.061,13.7329,Norway
65.061,13.7769,Norway
65.061,13.8208,Norway
65.0171,11.8433,Norway
65.0171,12.1069,Norway
65.0171,12.1948,Norway
65.0171,12.2827,Norway
65.0171,12.3267,Norway
65.0171,12.5024,Norway
65.0171,12.5464,Norway
65.0171,12.5903,Norway
65.0171,12.7222,Norway
65.0171,12.7661,Norway
65.0171,12.8101,Norway
65.0171,13.1616,Norway
65.0171,13.2056,Norway
65.0171,13.2495,Norway
65.0171,13.2935,Norway
65.0171,13.3374,Norway
65.0171,13.5132,Norway
65.0171,13.5571,Norway
65.0171,13.7329,Norway
65.0171,13.8647,Norway
64.9731,11.0083,Norway
64.9731,11.0522,Norway
64.9731,11.0962,Norway
64.9731,11.8433,Norway
64.9731,13.0298,Norway
64.9731,13.1616,Norway
64.9731,13.2056,Norway
64.9731,13.2495,Norway
64.9731,13.5132,Norway
64.9731,13.5571,Norway
64.9731,13.6011,Norway
64.9731,13.645,Norway
64.9731,13.8647,Norway
64.9731,13.9087,Norway
64.9292,10.8765,Norway
64.9292,11.0083,Norway
64.9292,11.0522,Norway
64.9292,11.8433,Norway
64.9292,11.8872,Norway
64.9292,11.9312,Norway
64.9292,12.1069,Norway
64.9292,12.2388,Norway
64.9292,12.2827,Norway
64.9292,12.3267,Norway
64.9292,12.3706,Norway
64.9292,13.0298,Norway
64.9292,13.5132,Norway
64.9292,13.5571,Norway
64.9292,13.6011,Norway
64.9292,14.0845,Norway
64.8853,10.7886,Norway
64.8853,10.8325,Norway
64.8853,10.8765,Norway
64.8853,10.9204,Norway
64.8853,10.9644,Norway
64.8853,12.3706,Norway
64.8853,12.4146,Norway
64.8853,12.4585,Norway
64.8853,12.5024,Norway
64.8853,12.854,Norway
64.8853,12.8979,Norway
64.8853,13.1177,Norway
64.8853,13.1616,Norway
64.8853,13.2056,Norway
64.8853,13.7769,Norway
64.8853,13.8208,Norway
64.8853,13.8647,Norway
64.8853,13.9087,Norway
64.8853,13.9526,Norway
64.8853,13.9966,Norway
64.8413,11.8872,Norway
64.8413,11.9312,Norway
64.8413,11.9751,Norway
64.8413,12.019,Norway
64.8413,12.3706,Norway
64.8413,12.4146,Norway
64.8413,12.4585,Norway
64.8413,12.5024,Norway
64.8413,12.854,Norway
64.8413,12.8979,Norway
64.8413,13.1177,Norway
64.8413,13.2495,Norway
64.8413,13.3813,Norway
64.8413,13.4253,Norway
64.8413,13.4692,Norway
64.8413,13.6011,Norway
64.7974,11.9751,Norway
64.7974,12.3267,Norway
64.7974,12.3706,Norway
64.7974,12.4146,Norway
64.7974,12.5903,Norway
64.7974,12.8979,Norway
64.7974,12.9419,Norway
64.7974,13.0737,Norway
64.7974,13.2495,Norway
64.7974,13.3813,Norway
64.7974,13.4253,Norway
64.7974,13.6011,Norway
64.7974,13.645,Norway
64.7974,13.689,Norway
64.7534,11.8872,Norway
64.7534,11.9312,Norway
64.7534,11.9751,Norway
64.7534,12.019,Norway
64.7534,12.063,Norway
64.7534,12.1069,Norway
64.7534,12.2827,Norway
64.7534,12.3267,Norway
64.7534,12.3706,Norway
64.7534,12.6782,Norway
64.7534,12.7222,Norway
64.7534,12.9419,Norway
64.7534,12.9858,Norway
64.7534,13.0298,Norway
64.7534,13.2056,Norway
64.7534,13.2495,Norway
64.7534,13.3374,Norway
64.7534,13.3813,Norway
64.7534,13.4253,Norway
64.7534,13.4692,Norway
64.7534,13.689,Norway
64.7534,13.7329,Norway
64.7534,13.8647,Norway
64.7095,12.1509,Norway
64.7095,12.1948,Norway
64.7095,12.2388,Norway
64.7095,12.2827,Norway
64.7095,12.3706,Norway
64.7095,12.6343,Norway
64.7095,12.6782,Norway
64.7095,12.7222,Norway
64.7095,12.7661,Norway
64.7095,12.8979,Norway
64.7095,12.9419,Norway
64.7095,13.0298,Norway
64.7095,13.0737,Norway
64.7095,13.1177,Norway
64.7095,13.2056,Norway
64.7095,13.5132,Norway
64.7095,13.5571,Norway
64.7095,13.6011,Norway
64.7095,13.7329,Norway
64.7095,13.7769,Norway
64.6655,11.4917,Norway
64.6655,11.5796,Norway
64.6655,11.6235,Norway
64.6655,11.6675,Norway
64.6655,11.7114,Norway
64.6655,11.7554,Norway
64.6655,12.5903,Norway
64.6655,12.6343,Norway
64.6655,12.6782,Norway
64.6655,12.7222,Norway
64.6655,12.7661,Norway
64.6655,12.8101,Norway
64.6655,12.854,Norway
64.6655,12.8979,Norway
64.6655,12.9419,Norway
64.6655,12.9858,Norway
64.6655,13.0298,Norway
64.6655,13.1616,Norway
64.6655,13.2056,Norway
64.6655,13.4692,Norway
64.6655,13.5132,Norway
64.6655,13.645,Norway
64.6655,13.689,Norway
64.6655,13.7329,Norway
64.6216,11.1401,Norway
64.6216,11.1841,Norway
64.6216,11.6675,Norway
64.6216,12.6343,Norway
64.6216,12.9419,Norway
64.6216,12.9858,Norway
64.6216,13.0298,Norway
64.6216,13.0737,Norway
64.6216,13.1177,Norway
64.6216,13.5571,Norway
64.6216,13.6011,Norway
64.6216,13.645,Norway
64.6216,13.689,Norway
64.5776,10.9644,Norway
64.5776,11.0083,Norway
64.5776,11.0522,Norway
64.5776,11.1401,Norway
64.5776,11.1841,Norway
64.5776,12.7222,Norway
64.5776,12.9858,Norway
64.5776,13.0298,Norway
64.5776,13.0737,Norway
64.5776,13.1177,Norway
64.5337,10.9644,Norway
64.5337,11.0083,Norway
64.5337,11.0522,Norway
64.5337,11.0962,Norway
64.5337,12.6343,Norway
64.5337,12.6782,Norway
64.5337,12.7222,Norway
64.5337,12.7661,Norway
64.5337,12.9858,Norway
64.5337,13.0298,Norway
64.5337,13.0737,Norway
64.5337,13.1177,Norway
64.5337,13.1616,Norway
64.5337,13.2935,Norway
64.5337,13.3374,Norway
64.5337,13.5132,Norway
64.5337,13.5571,Norway
64.5337,13.6011,Norway
64.5337,13.645,Norway
64.5337,13.689,Norway
64.5337,13.7329,Norway
64.5337,13.7769,Norway
64.4897,12.5903,Norway
64.4897,12.6343,Norway
64.4897,12.6782,Norway
64.4897,12.7222,Norway
64.4897,12.7661,Norway
64.4897,12.8101,Norway
64.4897,12.854,Norway
64.4897,12.8979,Norway
64.4897,12.9419,Norway
64.4897,12.9858,Norway
64.4897,13.0298,Norway
64.4897,13.0737,Norway
64.4897,13.1177,Norway
64.4897,13.1616,Norway
64.4897,13.2056,Norway
64.4897,13.2495,Norway
64.4897,13.2935,Norway
64.4897,13.3374,Norway
64.4897,13.3813,Norway
64.4897,13.4253,Norway
64.4897,13.4692,Norway
64.4897,13.689,Norway
64.4897,13.7329,Norway
64.4897,13.7769,Norway
64.4897,13.8208,Norway
64.4897,13.8647,Norway
64.4897,13.9087,Norway
64.4897,13.9526,Norway
64.4458,10.7007,Norway
64.4458,10.7446,Norway
64.4458,10.7886,Norway
64.4458,10.8325,Norway
64.4458,10.9204,Norway
64.4458,10.9644,Norway
64.4458,11.0083,Norway
64.4458,11.0962,Norway
64.4458,11.1401,Norway
64.4458,12.5464,Norway
64.4458,12.5903,Norway
64.4458,12.6343,Norway
64.4458,12.6782,Norway
64.4458,12.7222,Norway
64.4458,13.2495,Norway
64.4458,13.2935,Norway
64.4458,13.3374,Norway
64.4458,13.3813,Norway
64.4458,13.4253,Norway
64.4458,13.4692,Norway
64.4458,13.5132,Norway
64.4458,13.689,Norway
64.4458,13.7329,Norway
64.4458,13.7769,Norway
64.4458,13.8208,Norway
64.4458,13.8647,Norway
64.4458,13.9087,Norway
64.4458,13.9526,Norway
64.4458,13.9966,Norway
64.4458,14.0405,Norway
64.4458,14.0845,Norway
64.4019,10.5688,Norway
64.4019,10.6128,Norway
64.4019,10.6567,Norway
64.4019,10.9644,Norway
64.4019,11.0083,Norway
64.4019,11.0522,Norway
64.4019,11.0962,Norway
64.4019,11.1401,Norway
64.4019,12.5464,Norway
64.4019,13.1177,Norway
64.4019,13.1616,Norway
64.4019,13.2056,Norway
64.4019,13.2495,Norway
64.4019,13.4692,Norway
64.4019,13.5132,Norway
64.4019,13.5571,Norway
64.4019,13.6011,Norway
64.4019,13.645,Norway
64.4019,13.689,Norway
64.4019,13.7329,Norway
64.4019,13.7769,Norway
64.4019,13.8208,Norway
64.3579,10.6567,Norway
64.3579,10.7007,Norway
64.3579,10.7886,Norway
64.3579,10.8325,Norway
64.3579,10.8765,Norway
64.3579,10.9204,Norway
64.3579,11.0962,Norway
64.3579,11.1401,Norway
64.3579,11.9751,Norway
64.3579,12.5024,Norway
64.3579,12.5464,Norway
64.3579,12.5903,Norway
64.3579,12.6343,Norway
64.3579,12.6782,Norway
64.3579,12.7222,Norway
64.3579,12.7661,Norway
64.3579,12.8101,Norway
64.3579,13.0737,Norway
64.3579,13.1177,Norway
64.3579,13.5132,Norway
64.3579,13.5571,Norway
64.3579,13.6011,Norway
64.3579,13.645,Norway
64.314,10.8765,Norway
64.314,10.9204,Norway
64.314,11.7993,Norway
64.314,11.8433,Norway
64.314,12.5464,Norway
64.314,12.5903,Norway
64.314,12.6343,Norway
64.314,12.6782,Norway
64.314,12.7222,Norway
64.314,12.9858,Norway
64.314,13.0298,Norway
64.314,13.5571,Norway
64.314,13.6011,Norway
64.27,10.5688,Norway
64.27,10.6128,Norway
64.27,10.6567,Norway
64.27,10.7446,Norway
64.27,11.0083,Norway
64.27,11.0522,Norway
64.27,11.6235,Norway
64.27,11.6675,Norway
64.27,11.7114,Norway
64.27,11.8433,Norway
64.27,11.8872,Norway
64.27,11.9312,Norway
64.27,12.1509,Norway
64.27,12.6343,Norway
64.27,12.6782,Norway
64.27,12.7222,Norway
64.27,12.7661,Norway
64.27,12.8101,Norway
64.27,12.854,Norway
64.27,13.0298,Norway
64.27,13.5571,Norway
64.27,13.6011,Norway
64.27,13.645,Norway
64.2261,10.5688,Norway
64.2261,10.6128,Norway
64.2261,10.6567,Norway
64.2261,10.7007,Norway
64.2261,10.7886,Norway
64.2261,10.8325,Norway
64.2261,10.8765,Norway
64.2261,10.9204,Norway
64.2261,10.9644,Norway
64.2261,11.0083,Norway
64.2261,11.0522,Norway
64.2261,11.8872,Norway
64.2261,11.9312,Norway
64.2261,11.9751,Norway
64.2261,12.019,Norway
64.2261,12.063,Norway
64.2261,12.1069,Norway
64.2261,12.1509,Norway
64.2261,12.5464,Norway
64.2261,12.5903,Norway
64.2261,12.6343,Norway
64.2261,13.0737,Norway
64.2261,13.4692,Norway
64.2261,13.5132,Norway
64.2261,13.5571,Norway
64.2261,13.645,Norway
64.2261,13.689,Norway
64.1821,10.481,Norway
64.1821,10.5249,Norway
64.1821,10.5688,Norway
64.1821,10.7007,Norway
64.1821,10.7446,Norway
64.1821,11.0083,Norway
64.1821,12.019,Norway
64.1821,12.063,Norway
64.1821,12.1069,Norway
64.1821,12.1509,Norway
64.1821,12.3706,Norway
64.1821,12.4146,Norway
64.1821,12.5024,Norway
64.1821,12.5464,Norway
64.1821,12.5903,Norway
64.1821,12.6343,Norway
64.1821,12.6782,Norway
64.1821,12.7222,Norway
64.1821,12.7661,Norway
64.1821,12.8101,Norway
64.1821,12.854,Norway
64.1821,13.0298,Norway
64.1821,13.6011,Norway
64.1821,13.645,Norway
64.1821,13.689,Norway
64.1821,13.7329,Norway
64.1821,14.0405,Norway
64.1821,14.0845,Norway
64.1382,10.3052,Norway
64.1382,10.3491,Norway
64.1382,10.5249,Norway
64.1382,10.5688,Norway
64.1382,10.6128,Norway
64.1382,10.6567,Norway
64.1382,10.7007,Norway
64.1382,10.7446,Norway
64.1382,11.9312,Norway
64.1382,11.9751,Norway
64.1382,12.3706,Norway
64.1382,12.4146,Norway
64.1382,12.4585,Norway
64.1382,12.5024,Norway
64.1382,12.5464,Norway
64.1382,12.7661,Norway
64.1382,12.8101,Norway
64.1382,12.854,Norway
64.1382,12.9419,Norway
64.1382,12.9858,Norway
64.1382,13.0298,Norway
64.1382,13.689,Norway
64.1382,13.7329,Norway
64.1382,13.7769,Norway
64.1382,13.8208,Norway
64.1382,13.8647,Norway
64.1382,13.9087,Norway
64.1382,13.9526,Norway
64.1382,13.9966,Norway
64.1382,14.0405,Norway
64.1382,14.0845,Norway
64.0942,10.1733,Norway
64.0942,10.2173,Norway
64.0942,10.2612,Norway
64.0942,10.437,Norway
64.0942,10.481,Norway
64.0942,10.5249,Norway
64.0942,10.5688,Norway
64.0942,12.2827,Norway
64.0942,12.3267,Norway
64.0942,12.3706,Norway
64.0942,12.5464,Norway
64.0942,12.5903,Norway
64.0942,12.854,Norway
64.0942,12.8979,Norway
64.0942,13.0298,Norway
64.0942,13.0737,Norway
64.0942,13.8647,Norway
64.0942,13.9087,Norway
64.0942,13.9526,Norway
64.0942,13.9966,Norway
64.0942,14.0405,Norway
64.0503,10.3931,Norway
64.0503,10.437,Norway
64.0503,10.481,Norway
64.0503,10.5249,Norway
64.0503,10.5688,Norway
64.0503,10.6128,Norway
64.0503,10.6567,Norway
64.0503,11.9312,Norway
64.0503,12.063,Norway
64.0503,12.1069,Norway
64.0503,12.1509,Norway
64.0503,12.1948,Norway
64.0503,12.2388,Norway
64.0503,12.2827,Norway
64.0503,12.4585,Norway
64.0503,12.5024,Norway
64.0503,12.6343,Norway
64.0503,12.7222,Norway
64.0503,12.7661,Norway
64.0503,12.8101,Norway
64.0503,12.854,Norway
64.0503,12.8979,Norway
64.0503,12.9419,Norway
64.0503,12.9858,Norway
64.0503,13.9087,Norway
64.0503,13.9526,Norway
64.0503,13.9966,Norway
64.0063,10.481,Norway
64.0063,10.5249,Norway
64.0063,10.7886,Norway
64.0063,10.8325,Norway
64.0063,11.9312,Norway
64.0063,11.9751,Norway
64.0063,12.019,Norway
64.0063,12.063,Norway
64.0063,12.1069,Norway
64.0063,12.1509,Norway
64.0063,12.1948,Norway
64.0063,12.2388,Norway
64.0063,12.2827,Norway
64.0063,12.3267,Norway
64.0063,12.3706,Norway
64.0063,12.4146,Norway
64.0063,12.4585,Norway
64.0063,12.5903,Norway
64.0063,12.6343,Norway
64.0063,12.6782,Norway
64.0063,12.7222,Norway
63.9624,9.9536,Norway
63.9624,9.9976,Norway
63.9624,10.5249,Norway
63.9624,10.6128,Norway
63.9624,10.6567,Norway
63.9624,11.9312,Norway
63.9624,11.9751,Norway
63.9624,12.019,Norway
63.9624,12.063,Norway
63.9624,12.1069,Norway
63.9624,12.1509,Norway
63.9624,12.1948,Norway
63.9624,12.2388,Norway
63.9624,12.2827,Norway
63.9624,12.3267,Norway
63.9185,12.063,Norway
63.9185,12.1069,Norway
63.9185,12.1948,Norway
63.9185,12.2388,Norway
63.8745,11.9751,Norway
63.8745,12.019,Norway
63.8745,12.063,Norway
63.8745,12.1069,Norway
63.8745,12.1509,Norway
63.8745,12.1948,Norway
63.8745,12.2827,Norway
63.8745,12.5464,Norway
63.8306,11.9751,Norway
63.8306,12.019,Norway
63.8306,12.063,Norway
63.8306,12.1069,Norway
63.8306,12.1948,Norway
63.8306,12.2388,Norway
63.8306,12.2827,Norway
63.8306,12.3267,Norway
63.8306,12.3706,Norway
63.7866,12.1069,Norway
63.7866,12.1509,Norway
63.7866,12.2388,Norway
63.7866,12.2827,Norway
63.7866,12.3267,Norway
63.7866,12.3706,Norway
63.7866,12.4146,Norway
63.7427,12.1948,Norway
63.7427,12.2827,Norway
63.7427,12.3267,Norway
63.6987,8.3716,Norway
63.6987,8.4155,Norway
63.6987,8.4595,Norway
63.6987,11.9312,Norway
63.6987,11.9751,Norway
63.6987,12.019,Norway
63.6987,12.063,Norway
63.6987,12.2827,Norway
63.6987,12.3267,Norway
63.6548,11.9751,Norway
63.6548,12.019,Norway
63.6548,12.063,Norway
63.6548,12.1069,Norway
63.6548,12.1509,Norway
63.6548,12.1948,Norway
63.6548,12.2388,Norway
63.6108,11.9751,Norway
63.6108,12.063,Norway
63.6108,12.1069,Norway
63.6108,12.1509,Norway
63.6108,12.1948,Norway
63.5669,8.5034,Norway
63.5669,8.5474,Norway
63.5669,11.8872,Norway
63.5669,11.9312,Norway
63.5669,11.9751,Norway
63.5669,12.019,Norway
63.5229,8.4155,Norway
63.5229,11.9751,Norway
63.479,12.019,Norway
63.479,12.063,Norway
63.4351,12.1509,Norway
63.3911,7.8442,Norway
63.3911,7.8882,Norway
63.3911,7.9321,Norway
63.3911,7.9761,Norway
63.3911,8.02,Norway
63.3911,8.064,Norway
63.3911,8.1079,Norway
