lat,lon,light_pol
56.31591796875,-5.03173828125,0.017459128
56.31591796875,-5.11962890625,0.014922162
57.28271484375,-3.49365234375,0.015784048
57.28271484375,-3.44970703125,0.014029178
57.01904296875,-3.01025390625,0.020822387
57.01904296875,-2.96630859375,0.019326333
57.01904296875,-2.92236328125,0.020377956
56.97509765625,-2.92236328125,0.01781401
56.93115234375,-2.92236328125,0.017133547
57.23876953125,-3.22998046875,0.012145697
57.23876953125,-3.18603515625,0.011488021
57.19482421875,-3.27392578125,0.010243139
57.23876953125,-3.27392578125,0.011971514
56.53564453125,-4.46044921875,0.013955901
56.49169921875,-4.50439453125,0.015378676
56.53564453125,-4.50439453125,0.012927069
52.84423828125,-3.62548828125,0.03010459
52.84423828125,-3.66943359375,0.028704604
52.84423828125,-3.71337890625,0.026404394
56.93115234375,-4.06494140625,0.007362541
56.93115234375,-4.02099609375,0.00757174
56.88720703125,-4.10888671875,0.0070159417
56.93115234375,-4.10888671875,0.0074484874
55.96435546875,-5.25146484375,0.03184319
56.00830078125,-5.25146484375,0.029588554
52.84423828125,-3.93310546875,0.025313713
56.93115234375,-2.61474609375,0.0349362
56.79931640625,-4.15283203125,0.007837343
56.79931640625,-4.19677734375,0.007500769
56.31591796875,-4.59228515625,0.031073175
56.93115234375,-2.87841796875,0.018359352
56.93115234375,-2.83447265625,0.02024283
57.19482421875,-3.75732421875,0.033231888
57.10693359375,-3.80126953125,0.0126291895
57.15087890625,-3.80126953125,0.025865639
55.87646484375,-5.29541015625,0.03127506
55.92041015625,-5.29541015625,0.03024623
55.96435546875,-5.29541015625,0.02814299
52.36083984375,-3.27392578125,0.029204367
52.31689453125,-3.27392578125,0.032645747
56.88720703125,-2.70263671875,0.029503917
52.49267578125,-3.53759765625,0.036401346
52.40478515625,-3.22998046875,0.03202713
55.70068359375,-5.20751953125,0.032588966
55.70068359375,-5.25146484375,0.026827639
52.80029296875,-3.71337890625,0.023975572
52.80029296875,-3.75732421875,0.02274977
52.80029296875,-3.80126953125,0.023430234
56.97509765625,-3.84521484375,0.0077650365
56.35986328125,-4.59228515625,0.026630668
52.80029296875,-3.66943359375,0.024520913
52.84423828125,-3.58154296875,0.03189852
57.28271484375,-3.27392578125,0.018729623
57.28271484375,-3.22998046875,0.014535458
57.19482421875,-3.31787109375,0.010042459
57.23876953125,-3.31787109375,0.011948726
57.28271484375,-3.31787109375,0.013854994
52.80029296875,-3.62548828125,0.0259209
52.75634765625,-3.62548828125,0.022440463
52.75634765625,-3.66943359375,0.022243492
52.75634765625,-3.71337890625,0.02169815
56.18408203125,-5.25146484375,0.017459128
56.22802734375,-5.25146484375,0.015602275
56.27197265625,-5.25146484375,0.013410562
57.28271484375,-3.18603515625,0.013197318
57.28271484375,-3.14208984375,0.012713825
57.23876953125,-3.14208984375,0.0123198815
57.06298828125,-3.80126953125,0.009671304
57.23876953125,-3.66943359375,0.02402122
57.23876953125,-3.71337890625,0.026253067
57.01904296875,-3.84521484375,0.008619684
52.44873046875,-3.62548828125,0.021922823
55.70068359375,-5.29541015625,0.023127439
56.05224609375,-5.25146484375,0.027146077
52.44873046875,-3.18603515625,0.036953133
52.40478515625,-3.18603515625,0.033449903
52.36083984375,-3.22998046875,0.029969467
52.31689453125,-3.22998046875,0.032162253
52.27294921875,-3.22998046875,0.033410843
55.61279296875,-5.16357421875,0.03676919
57.06298828125,-3.01025390625,0.035812102
57.19482421875,-3.09814453125,0.013371502
57.15087890625,-3.09814453125,0.012903969
56.31591796875,-5.16357421875,0.013781717
56.93115234375,-3.97705078125,0.007693532
56.93115234375,-3.93310546875,0.0077650365
52.80029296875,-3.84521484375,0.025623022
52.80029296875,-3.88916015625,0.028198862
56.93115234375,-2.79052734375,0.022717224
56.93115234375,-2.74658203125,0.024797676
56.62353515625,-4.41650390625,0.010081519
56.62353515625,-4.37255859375,0.010282199
56.57958984375,-4.46044921875,0.011307323
56.62353515625,-4.46044921875,0.009884547
57.06298828125,-3.84521484375,0.009694092
57.10693359375,-3.84521484375,0.013309654
52.75634765625,-3.80126953125,0.02542605
57.19482421875,-3.36181640625,0.010042459
52.62451171875,-3.66943359375,0.020758867
56.66748046875,-4.37255859375,0.008763577
56.66748046875,-4.32861328125,0.009052687
56.62353515625,-4.32861328125,0.01113314
56.66748046875,-4.41650390625,0.008347135
52.75634765625,-3.49365234375,0.028940635
56.84326171875,-4.15283203125,0.0071332892
57.15087890625,-3.05419921875,0.014685781
57.10693359375,-3.05419921875,0.016677756
56.14013671875,-5.25146484375,0.0205912
56.97509765625,-3.88916015625,0.0077650365
57.01904296875,-3.88916015625,0.008619684
56.35986328125,-4.63623046875,0.026085326
52.40478515625,-3.49365234375,0.026826037
52.40478515625,-3.53759765625,0.02764439
52.40478515625,-3.58154296875,0.025538385
56.97509765625,-4.06494140625,0.008422712
56.97509765625,-4.02099609375,0.0077650365
56.97509765625,-4.10888671875,0.008422712
56.49169921875,-4.54833984375,0.014327057
56.40380859375,-4.59228515625,0.031156281
56.44775390625,-4.59228515625,0.017656099
56.49169921875,-4.59228515625,0.014327057
56.35986328125,-4.94384765625,0.016430296
56.35986328125,-4.89990234375,0.017656099
56.31591796875,-4.98779296875,0.01785307
56.35986328125,-4.98779296875,0.015782021
52.88818359375,-3.97705078125,0.034473892
56.40380859375,-4.63623046875,0.0351707
52.80029296875,-3.93310546875,0.029186007
52.66845703125,-3.62548828125,0.021634415
52.66845703125,-3.58154296875,0.023098137
52.66845703125,-3.66943359375,0.021130024
56.71142578125,-4.41650390625,0.0076262373
56.71142578125,-4.37255859375,0.007946571
56.66748046875,-4.46044921875,0.008045597
56.71142578125,-4.46044921875,0.007307473
57.06298828125,-3.88916015625,0.010525951
57.10693359375,-3.88916015625,0.01451267
55.52490234375,-5.20751953125,0.027114158
55.52490234375,-5.16357421875,0.036228765
55.48095703125,-5.25146484375,0.020084918
55.52490234375,-5.25146484375,0.022385128
52.40478515625,-3.14208984375,0.035901513
52.36083984375,-3.14208984375,0.03658198
52.36083984375,-3.18603515625,0.0322241
56.97509765625,-2.74658203125,0.026046267
56.97509765625,-2.70263671875,0.029210256
56.93115234375,-2.70263671875,0.02727207
56.97509765625,-2.79052734375,0.02359466
52.31689453125,-3.44970703125,0.030812757
52.36083984375,-3.44970703125,0.025487898
52.40478515625,-3.44970703125,0.026539518
56.09619140625,-5.29541015625,0.021817002
56.14013671875,-5.29541015625,0.018336564
55.92041015625,-5.33935546875,0.025865568
57.32666015625,-3.44970703125,0.015963797
57.32666015625,-3.40576171875,0.0150807975
57.28271484375,-3.40576171875,0.013854994
57.32666015625,-3.49365234375,0.022361688
52.71240234375,-3.88916015625,0.029334648
52.71240234375,-3.93310546875,0.028305816
52.71240234375,-3.97705078125,0.030537663
52.75634765625,-3.97705078125,0.032150894
52.80029296875,-3.97705078125,0.027861385
55.65673828125,-5.20751953125,0.031359695
56.53564453125,-4.54833984375,0.012730098
52.71240234375,-3.80126953125,0.02251374
52.71240234375,-3.84521484375,0.026590005
56.35986328125,-5.03173828125,0.014636365
56.35986328125,-5.07568359375,0.013410562
52.66845703125,-3.53759765625,0.025352772
52.71240234375,-3.53759765625,0.026578577
52.40478515625,-3.62548828125,0.019358879
52.75634765625,-3.53759765625,0.027330158
52.71240234375,-3.58154296875,0.023469293
52.75634765625,-3.58154296875,0.025066253
52.40478515625,-3.66943359375,0.01727843
52.44873046875,-3.66943359375,0.018133078
56.88720703125,-4.15283203125,0.007160139
56.93115234375,-4.15283203125,0.0075771506
56.79931640625,-4.24072265625,0.0071576475
56.79931640625,-4.28466796875,0.006887601
52.36083984375,-3.49365234375,0.030643485
52.36083984375,-3.53759765625,0.024397217
52.36083984375,-3.58154296875,0.020584684
57.32666015625,-3.31787109375,0.022316838
57.32666015625,-3.27392578125,0.01527777
57.23876953125,-3.36181640625,0.014647794
57.28271484375,-3.36181640625,0.013854994
57.32666015625,-3.36181640625,0.016447287
56.97509765625,-3.97705078125,0.0077650365
56.97509765625,-3.93310546875,0.0077650365
57.15087890625,-3.84521484375,0.027265625
57.15087890625,-3.88916015625,0.025336571
57.28271484375,-3.71337890625,0.028182121
57.28271484375,-3.75732421875,0.027833752
52.80029296875,-3.58154296875,0.027517859
56.71142578125,-4.32861328125,0.008145956
52.71240234375,-3.62548828125,0.021872334
52.71240234375,-3.66943359375,0.020646531
57.01904296875,-4.06494140625,0.011403387
57.01904296875,-4.02099609375,0.010351768
57.01904296875,-4.10888671875,0.01188688
56.35986328125,-4.72412109375,0.0225821
56.35986328125,-4.68017578125,0.023785116
56.35986328125,-4.76806640625,0.02133351
56.40380859375,-5.03173828125,0.013213591
56.40380859375,-4.98779296875,0.023407517
56.40380859375,-5.07568359375,0.011813602
57.06298828125,-2.96630859375,0.022919111
57.06298828125,-2.92236328125,0.02436467
57.19482421875,-3.05419921875,0.014597305
57.10693359375,-3.01025390625,0.017926347
56.35986328125,-5.11962890625,0.012358942
56.75537109375,-4.32861328125,0.007339951
57.37060546875,-3.62548828125,0.029588623
57.37060546875,-3.58154296875,0.02974002
57.37060546875,-3.66943359375,0.024589345
56.40380859375,-5.11962890625,0.010958955
56.79931640625,-4.32861328125,0.006822645
56.75537109375,-4.37255859375,0.007084572
56.79931640625,-4.37255859375,0.0064898874
57.01904296875,-3.93310546875,0.008816656
57.01904296875,-3.97705078125,0.00949712
56.00830078125,-5.29541015625,0.02794602
55.56884765625,-5.20751953125,0.031123664
57.37060546875,-3.40576171875,0.017009852
57.37060546875,-3.36181640625,0.018038683
57.37060546875,-3.44970703125,0.017184036
55.56884765625,-5.25146484375,0.023785116
55.48095703125,-5.29541015625,0.017830282
52.66845703125,-3.93310546875,0.023813719
52.66845703125,-3.97705078125,0.024857923
52.66845703125,-4.02099609375,0.029289072
56.35986328125,-4.85595703125,0.01820144
52.80029296875,-4.02099609375,0.030931609
56.40380859375,-4.89990234375,0.014899374
56.40380859375,-4.85595703125,0.015384239
56.40380859375,-4.94384765625,0.0176838
56.31591796875,-5.25146484375,0.012200717
56.31591796875,-5.20751953125,0.013213591
56.22802734375,-5.29541015625,0.013584745
56.27197265625,-5.29541015625,0.012200717
56.31591796875,-5.29541015625,0.012010573
55.83251953125,-5.38330078125,0.024600705
52.84423828125,-3.97705078125,0.02752929
52.49267578125,-3.71337890625,0.017104244
52.53662109375,-3.71337890625,0.018307261
52.58056640625,-3.71337890625,0.019616224
56.97509765625,-2.65869140625,0.032681562
56.93115234375,-2.65869140625,0.03055554
55.78857421875,-5.33935546875,0.022756284
55.78857421875,-5.38330078125,0.020962354
55.78857421875,-5.42724609375,0.019168423
55.83251953125,-5.42724609375,0.025370717
55.92041015625,-5.42724609375,0.0205912
57.32666015625,-3.22998046875,0.014423121
57.32666015625,-3.18603515625,0.014423121
52.44873046875,-3.44970703125,0.033944827
56.75537109375,-4.41650390625,0.006790167
57.37060546875,-3.49365234375,0.019264488
57.37060546875,-3.53759765625,0.024395142
56.35986328125,-5.16357421875,0.011987786
56.35986328125,-5.20751953125,0.011987786
52.71240234375,-3.71337890625,0.020275375
52.71240234375,-3.75732421875,0.020955838
52.75634765625,-3.75732421875,0.022378614
56.84326171875,-4.24072265625,0.006765949
56.84326171875,-4.19677734375,0.006918508
56.84326171875,-4.28466796875,0.0067578293
56.44775390625,-4.63623046875,0.017481916
56.40380859375,-4.68017578125,0.022383654
56.44775390625,-4.68017578125,0.019129362
52.84423828125,-4.02099609375,0.031476945
56.35986328125,-4.81201171875,0.019253058
52.44873046875,-3.71337890625,0.016907273
56.57958984375,-4.50439453125,0.010456383
52.44873046875,-3.75732421875,0.015878439
52.49267578125,-3.75732421875,0.016912837
52.53662109375,-3.75732421875,0.018133078
52.31689453125,-3.18603515625,0.03308987
57.06298828125,-3.97705078125,0.015873598
57.06298828125,-3.93310546875,0.011577572
57.06298828125,-4.02099609375,0.032185186
57.06298828125,-2.87841796875,0.03521797
57.01904296875,-2.87841796875,0.021974914
56.97509765625,-2.87841796875,0.019213999
55.74462890625,-5.42724609375,0.016233323
52.31689453125,-3.58154296875,0.02299723
52.62451171875,-3.71337890625,0.024857923
52.66845703125,-3.71337890625,0.022468165
57.28271484375,-3.09814453125,0.013742656
57.23876953125,-3.09814453125,0.012713825
52.62451171875,-3.97705078125,0.024993047
52.62451171875,-4.02099609375,0.030849729
55.65673828125,-5.25146484375,0.026488401
55.65673828125,-5.29541015625,0.022953255
55.65673828125,-5.33935546875,0.02036505
56.79931640625,-4.41650390625,0.0060617556
56.75537109375,-4.46044921875,0.0064817676
56.79931640625,-4.46044921875,0.0058912467
52.27294921875,-3.49365234375,0.03456344
52.27294921875,-3.53759765625,0.0288767
52.27294921875,-3.58154296875,0.022490952
57.01904296875,-2.83447265625,0.0249328
56.97509765625,-2.83447265625,0.021317238
55.52490234375,-5.29541015625,0.019056085
55.56884765625,-5.29541015625,0.020342262
56.44775390625,-4.85595703125,0.012358942
56.44775390625,-4.81201171875,0.013781717
56.40380859375,-4.81201171875,0.01680145
56.44775390625,-4.89990234375,0.012177929
52.27294921875,-3.18603515625,0.034833618
56.22802734375,-5.33935546875,0.012200717
56.27197265625,-5.33935546875,0.011987786
56.31591796875,-5.33935546875,0.01266825
52.22900390625,-3.49365234375,0.035777584
52.22900390625,-3.53759765625,0.025994176
52.22900390625,-3.58154296875,0.022687923
52.18505859375,-3.53759765625,0.028929276
52.18505859375,-3.58154296875,0.024110697
52.18505859375,-3.62548828125,0.020804442
52.22900390625,-3.62548828125,0.019555852
52.27294921875,-3.62548828125,0.018504232
56.44775390625,-5.11962890625,0.009733152
56.44775390625,-5.07568359375,0.010587799
56.40380859375,-5.16357421875,0.010958955
56.44775390625,-5.16357421875,0.010390827
52.14111328125,-3.58154296875,0.036391683
52.14111328125,-3.62548828125,0.025448838
52.40478515625,-3.71337890625,0.016052624
56.84326171875,-4.46044921875,0.005489467
56.84326171875,-4.41650390625,0.0056636515
56.75537109375,-4.50439453125,0.006385905
56.79931640625,-4.50439453125,0.005684585
56.84326171875,-4.50439453125,0.005489467
52.09716796875,-3.53759765625,0.02986856
52.09716796875,-3.58154296875,0.029149035
57.37060546875,-3.22998046875,0.017555192
57.37060546875,-3.18603515625,0.017644016
57.37060546875,-3.27392578125,0.017532405
57.10693359375,-2.87841796875,0.03211835
57.10693359375,-2.92236328125,0.024402255
52.40478515625,-3.75732421875,0.015681468
52.40478515625,-3.80126953125,0.0155072855
52.44873046875,-3.80126953125,0.016558904
52.49267578125,-3.80126953125,0.01673865
55.61279296875,-5.20751953125,0.03079157
57.41455078125,-3.53759765625,0.017666804
57.41455078125,-3.49365234375,0.017729376
57.41455078125,-3.58154296875,0.018409839
56.57958984375,-4.54833984375,0.010282199
52.58056640625,-3.75732421875,0.021265147
55.61279296875,-5.25146484375,0.02607181
56.49169921875,-4.81201171875,0.01113314
56.49169921875,-4.76806640625,0.012200717
56.44775390625,-4.76806640625,0.015405305
56.40380859375,-4.76806640625,0.017656099
56.49169921875,-4.85595703125,0.010939875
56.44775390625,-4.94384765625,0.01133011
56.44775390625,-4.98779296875,0.010939875
57.10693359375,-3.97705078125,0.020781726
57.10693359375,-3.93310546875,0.016237924
57.10693359375,-4.02099609375,0.025893342
52.36083984375,-3.71337890625,0.015681468
52.36083984375,-3.75732421875,0.014652638
52.36083984375,-3.80126953125,0.014478453
52.53662109375,-3.80126953125,0.01881354
52.44873046875,-3.84521484375,0.017413553
52.49267578125,-3.84521484375,0.017587736
52.53662109375,-3.84521484375,0.020348651
56.88720703125,-4.46044921875,0.005315284
56.88720703125,-4.41650390625,0.005489467
56.88720703125,-4.50439453125,0.00531343
57.15087890625,-3.01025390625,0.01602008
57.15087890625,-3.93310546875,0.02137264
57.19482421875,-3.93310546875,0.021750312
55.61279296875,-5.29541015625,0.021530483
55.61279296875,-5.33935546875,0.019078873
55.61279296875,-5.38330078125,0.01660448
55.65673828125,-5.38330078125,0.01680145
55.56884765625,-5.33935546875,0.017830282
56.53564453125,-4.59228515625,0.011678478
56.57958984375,-4.59228515625,0.009907335
56.84326171875,-4.37255859375,0.005749541
56.84326171875,-4.32861328125,0.0062809805
56.40380859375,-5.20751953125,0.011639417
56.35986328125,-5.25146484375,0.01266825
56.40380859375,-5.25146484375,0.013325927
56.49169921875,-5.16357421875,0.008136192
56.49169921875,-5.11962890625,0.008310376
56.44775390625,-5.20751953125,0.0119259395
56.49169921875,-5.20751953125,0.00899084
56.88720703125,-4.19677734375,0.0071835774
56.49169921875,-4.63623046875,0.013955901
56.53564453125,-4.63623046875,0.011307323
56.57958984375,-4.63623046875,0.009710364
56.49169921875,-4.68017578125,0.013584745
56.53564453125,-4.68017578125,0.01113314
56.57958984375,-4.68017578125,0.008855716
56.97509765625,-4.15283203125,0.008248528
57.01904296875,-4.15283203125,0.010351768
57.06298828125,-4.15283203125,0.030588225
57.45849609375,-3.49365234375,0.019658431
57.45849609375,-3.44970703125,0.021065835
57.41455078125,-3.44970703125,0.018758208
57.45849609375,-3.53759765625,0.018977966
57.32666015625,-3.14208984375,0.014597305
57.32666015625,-3.09814453125,0.014794277
56.93115234375,-4.46044921875,0.005116458
56.93115234375,-4.41650390625,0.005323403
56.93115234375,-4.50439453125,0.0049016764
56.62353515625,-4.59228515625,0.008311006
56.62353515625,-4.54833984375,0.008694965
56.62353515625,-4.63623046875,0.008080189
56.62353515625,-4.50439453125,0.009022793
56.66748046875,-4.50439453125,0.007756149
56.71142578125,-4.50439453125,0.007084572
56.49169921875,-4.98779296875,0.009536181
56.49169921875,-4.94384765625,0.009733152
56.44775390625,-5.03173828125,0.010784771
56.49169921875,-5.03173828125,0.009339208
55.78857421875,-5.47119140625,0.020135408
55.87646484375,-5.47119140625,0.022412831
57.23876953125,-3.80126953125,0.034693725
57.23876953125,-3.84521484375,0.031084677
55.92041015625,-5.47119140625,0.018139591
52.31689453125,-3.14208984375,0.03640779
52.66845703125,-3.88916015625,0.029355833
56.44775390625,-4.72412109375,0.023778673
56.40380859375,-4.72412109375,0.01973655
56.66748046875,-4.54833984375,0.0076668346
56.71142578125,-4.54833984375,0.0070617846
56.75537109375,-4.54833984375,0.0063171345
56.49169921875,-4.72412109375,0.012555914
57.32666015625,-3.71337890625,0.02632143
57.10693359375,-2.96630859375,0.020355169
57.23876953125,-3.88916015625,0.024747254
56.88720703125,-4.24072265625,0.0069847233
56.88720703125,-4.28466796875,0.006670768
56.18408203125,-5.29541015625,0.01586773
57.01904296875,-2.70263671875,0.034542255
57.01904296875,-2.74658203125,0.031061819
55.52490234375,-5.33935546875,0.016778663
57.15087890625,-2.92236328125,0.022261435
57.15087890625,-2.87841796875,0.028834885
57.15087890625,-2.96630859375,0.018471688
56.79931640625,-4.54833984375,0.0056636515
56.84326171875,-4.54833984375,0.005489467
57.19482421875,-3.01025390625,0.015142645
52.36083984375,-3.84521484375,0.015333102
52.40478515625,-3.84521484375,0.01721658
56.93115234375,-4.19677734375,0.009609456
56.93115234375,-4.24072265625,0.026150722
57.15087890625,-3.97705078125,0.015412893
57.10693359375,-4.06494140625,0.025961703
57.10693359375,-4.10888671875,0.018421268
57.01904296875,-2.79052734375,0.028413238
52.36083984375,-3.62548828125,0.018307261
52.36083984375,-3.66943359375,0.016912837
57.41455078125,-3.62548828125,0.018584024
56.09619140625,-5.33935546875,0.0205912
56.14013671875,-5.33935546875,0.016913787
52.18505859375,-3.27392578125,0.035491295
52.14111328125,-3.27392578125,0.036914073
57.32666015625,-3.75732421875,0.022025403
57.32666015625,-3.80126953125,0.021344937
52.05322265625,-3.53759765625,0.031004814
52.05322265625,-3.58154296875,0.029407855
52.05322265625,-3.62548828125,0.02798508
55.96435546875,-5.47119140625,0.021906551
57.23876953125,-3.05419921875,0.013916842
56.75537109375,-4.59228515625,0.006094233
56.79931640625,-4.59228515625,0.005489467
56.84326171875,-4.59228515625,0.00531343
57.28271484375,-3.05419921875,0.014113813
52.31689453125,-3.62548828125,0.018330049
56.71142578125,-4.59228515625,0.0068794815
56.22802734375,-5.38330078125,0.011813602
56.27197265625,-5.38330078125,0.0116166305
56.31591796875,-5.38330078125,0.01266825
57.37060546875,-3.31787109375,0.018212868
57.50244140625,-3.44970703125,0.025393505
57.50244140625,-3.40576171875,0.02815442
57.45849609375,-3.40576171875,0.025505839
57.41455078125,-3.40576171875,0.02456656
57.50244140625,-3.49365234375,0.0241677
56.53564453125,-4.98779296875,0.008310376
56.53564453125,-4.94384765625,0.00848456
56.53564453125,-5.03173828125,0.008310376
56.97509765625,-4.50439453125,0.004926035
56.97509765625,-4.46044921875,0.0049422737
56.88720703125,-4.54833984375,0.005116458
56.93115234375,-4.54833984375,0.0048139333
56.97509765625,-4.54833984375,0.0049016764
52.22900390625,-3.18603515625,0.036036637
52.22900390625,-3.22998046875,0.034613863
52.22900390625,-3.27392578125,0.03597479
56.88720703125,-4.59228515625,0.005116458
56.35986328125,-5.33935546875,0.014377546
56.35986328125,-5.29541015625,0.01266825
56.35986328125,-5.38330078125,0.017581217
52.66845703125,-3.75732421875,0.022468165
56.49169921875,-4.89990234375,0.010104307
56.66748046875,-4.59228515625,0.0073805484
57.15087890625,-4.10888671875,0.012258035
57.15087890625,-4.06494140625,0.013309654
57.10693359375,-4.15283203125,0.014299426
57.15087890625,-4.15283203125,0.010571526
56.97509765625,-4.41650390625,0.005116458
56.97509765625,-4.37255859375,0.0055832257
56.93115234375,-4.37255859375,0.0058270595
56.88720703125,-4.37255859375,0.005611259
56.53564453125,-4.76806640625,0.009907335
56.53564453125,-4.72412109375,0.010282199
56.53564453125,-4.81201171875,0.009710364
56.62353515625,-4.68017578125,0.0078048655
56.57958984375,-4.72412109375,0.008671092
56.62353515625,-4.72412109375,0.007756149
56.40380859375,-5.33935546875,0.018167293
56.40380859375,-5.29541015625,0.014377546
56.40380859375,-5.38330078125,0.027690638
52.18505859375,-3.66943359375,0.019381667
52.22900390625,-3.66943359375,0.018155865
52.27294921875,-3.66943359375,0.017104244
56.09619140625,-5.38330078125,0.020877719
56.14013671875,-5.38330078125,0.015687983
56.88720703125,-4.32861328125,0.00621235
57.19482421875,-2.92236328125,0.019697491
57.19482421875,-2.87841796875,0.023026532
57.19482421875,-2.96630859375,0.017420068
57.23876953125,-3.93310546875,0.019770768
52.66845703125,-3.80126953125,0.022468165
55.78857421875,-5.51513671875,0.016345661
55.83251953125,-5.51513671875,0.016525406
55.87646484375,-5.51513671875,0.016525406
57.01904296875,-4.19677734375,0.009300148
57.06298828125,-4.19677734375,0.012567342
57.10693359375,-4.19677734375,0.011035939
57.37060546875,-3.71337890625,0.02051308
57.37060546875,-3.75732421875,0.019635644
56.18408203125,-5.33935546875,0.014462181
56.93115234375,-4.59228515625,0.004893557
56.84326171875,-4.63623046875,0.005315284
56.88720703125,-4.63623046875,0.005116458
56.93115234375,-4.63623046875,0.0049422737
56.18408203125,-5.38330078125,0.013213591
56.18408203125,-5.42724609375,0.011813602
56.22802734375,-5.42724609375,0.010765691
56.27197265625,-5.42724609375,0.010591507
57.15087890625,-2.83447265625,0.033018574
56.49169921875,-5.07568359375,0.008310376
56.53564453125,-5.07568359375,0.007882384
52.58056640625,-3.80126953125,0.033887893
52.49267578125,-3.88916015625,0.019494005
52.53662109375,-3.88916015625,0.021377483
57.50244140625,-3.53759765625,0.02333584
56.97509765625,-4.19677734375,0.008248528
52.31689453125,-3.66943359375,0.016912837
57.41455078125,-3.36181640625,0.02664701
57.41455078125,-3.31787109375,0.031252343
57.41455078125,-3.66943359375,0.018780995
57.41455078125,-3.71337890625,0.018955179
56.66748046875,-4.63623046875,0.007141409
56.66748046875,-4.68017578125,0.007092692
56.14013671875,-5.42724609375,0.014265209
56.14013671875,-5.47119140625,0.012858394
56.18408203125,-5.47119140625,0.010765691
56.22802734375,-5.47119140625,0.009536181
57.41455078125,-3.27392578125,0.029240256
57.15087890625,-4.02099609375,0.014164302
52.66845703125,-3.84521484375,0.025538385
56.44775390625,-5.25146484375,0.013983603
56.44775390625,-5.29541015625,0.014196533
56.57958984375,-4.76806640625,0.008475906
56.44775390625,-5.33935546875,0.018999152
52.18505859375,-3.22998046875,0.035007805
52.62451171875,-3.93310546875,0.02567351
55.92041015625,-5.51513671875,0.015693545
55.96435546875,-5.51513671875,0.018251928
56.00830078125,-5.51513671875,0.026398072
52.09716796875,-3.44970703125,0.03545224
52.09716796875,-3.49365234375,0.031291332
57.32666015625,-3.84521484375,0.021193542
56.31591796875,-5.42724609375,0.0131517425
57.41455078125,-3.22998046875,0.029476289
57.41455078125,-3.18603515625,0.03207929
56.27197265625,-5.47119140625,0.010216644
56.31591796875,-5.47119140625,0.013128955
52.31689453125,-3.71337890625,0.015681468
52.31689453125,-3.75732421875,0.014652638
52.31689453125,-3.80126953125,0.014478453
52.27294921875,-3.71337890625,0.015878439
52.27294921875,-3.75732421875,0.014826821
57.19482421875,-2.83447265625,0.027867898
52.05322265625,-3.66943359375,0.026768547
52.09716796875,-3.66943359375,0.028528329
52.14111328125,-3.66943359375,0.022339555
55.74462890625,-5.47119140625,0.01481055
57.23876953125,-3.01025390625,0.015165431
57.23876953125,-2.96630859375,0.017245883
52.05322265625,-3.49365234375,0.033085264
52.00927734375,-3.58154296875,0.036043152
56.97509765625,-4.24072265625,0.008271316
57.37060546875,-3.09814453125,0.017926347
57.37060546875,-3.05419921875,0.018100532
57.32666015625,-3.05419921875,0.015170994
57.37060546875,-3.14208984375,0.017752163
57.01904296875,-4.54833984375,0.0047680903
57.01904296875,-4.50439453125,0.0049422737
56.97509765625,-4.59228515625,0.0048042433
57.01904296875,-4.59228515625,0.0046072714
52.05322265625,-3.44970703125,0.036391523
52.58056640625,-3.97705078125,0.026899314
52.22900390625,-3.71337890625,0.016827125
52.22900390625,-3.75732421875,0.015704256
52.22900390625,-3.80126953125,0.014675425
52.27294921875,-3.80126953125,0.0142814815
57.19482421875,-4.10888671875,0.011774543
57.19482421875,-4.06494140625,0.012803374
57.19482421875,-4.15283203125,0.010919895
56.09619140625,-5.42724609375,0.020680748
56.09619140625,-5.47119140625,0.019083787
56.57958984375,-5.03173828125,0.007725807
56.57958984375,-4.98779296875,0.0079392195
56.57958984375,-5.07568359375,0.007662261
52.31689453125,-3.84521484375,0.0142814815
56.66748046875,-4.72412109375,0.007084572
57.41455078125,-3.05419921875,0.026928617
57.41455078125,-3.01025390625,0.024425043
57.37060546875,-3.01025390625,0.018297503
57.32666015625,-3.01025390625,0.016305877
57.41455078125,-3.09814453125,0.03256278
57.41455078125,-3.75732421875,0.020006798
57.37060546875,-3.80126953125,0.019832615
57.41455078125,-3.80126953125,0.021429576
56.49169921875,-5.29541015625,0.01087432
56.49169921875,-5.25146484375,0.009845488
56.49169921875,-5.33935546875,0.013612446
56.75537109375,-4.63623046875,0.006110472
56.79931640625,-4.63623046875,0.005489467
56.93115234375,-4.32861328125,0.006558483
56.93115234375,-4.28466796875,0.010137361
52.31689453125,-3.88916015625,0.014961946
52.36083984375,-3.88916015625,0.017042397
52.40478515625,-3.88916015625,0.019977495
52.62451171875,-3.80126953125,0.031727023
55.87646484375,-5.55908203125,0.013213591
55.92041015625,-5.55908203125,0.013213591
55.96435546875,-5.55908203125,0.0140682375
56.62353515625,-4.76806640625,0.0075900834
56.57958984375,-4.81201171875,0.008310376
56.62353515625,-4.81201171875,0.0077037555
56.97509765625,-4.63623046875,0.0045017186
57.37060546875,-3.84521484375,0.02089165
56.35986328125,-5.42724609375,0.02384052
57.06298828125,-4.50439453125,0.004973181
57.06298828125,-4.46044921875,0.0052060545
57.01904296875,-4.46044921875,0.0049422737
57.06298828125,-4.54833984375,0.0049747517
52.44873046875,-3.88916015625,0.020174468
52.44873046875,-3.93310546875,0.02672513
52.49267578125,-3.93310546875,0.024621893
52.53662109375,-3.93310546875,0.023260964
