latitude,longitude,country
58.1177,25.7739,Estonia
58.1177,25.8179,Estonia
58.1177,25.8618,Estonia
58.1177,25.9058,Estonia
58.1177,25.9497,Estonia
58.1177,25.9937,Estonia
58.1177,26.0376,Estonia
58.1177,26.0815,Estonia
58.0737,22.1265,Estonia
58.0737,22.1704,Estonia
58.0737,22.2144,Estonia
58.0737,24.5435,Estonia
58.0737,24.5874,Estonia
58.0737,24.6313,Estonia
58.0737,24.6753,Estonia
58.0737,24.7192,Estonia
58.0737,24.7632,Estonia
58.0737,24.8071,Estonia
58.0737,24.8511,Estonia
58.0737,24.895,Estonia
58.0737,24.939,Estonia
58.0737,24.9829,Estonia
58.0737,25.0269,Estonia
58.0737,25.0708,Estonia
58.0737,25.1147,Estonia
58.0737,25.1587,Estonia
58.0737,25.2026,Estonia
58.0737,25.2466,Estonia
58.0737,25.2905,Estonia
58.0737,25.3345,Estonia
58.0737,25.3784,Estonia
58.0737,25.4224,Estonia
58.0737,25.4663,Estonia
58.0737,25.6421,Estonia
58.0737,25.686,Estonia
58.0737,25.73,Estonia
58.0737,25.7739,Estonia
58.0737,25.8179,Estonia
58.0737,25.8618,Estonia
58.0737,25.9937,Estonia
58.0737,26.0815,Estonia
58.0298,22.0386,Estonia
58.0298,22.0825,Estonia
58.0298,22.1265,Estonia
58.0298,22.1704,Estonia
58.0298,24.4556,Estonia
58.0298,24.4995,Estonia
58.0298,24.5435,Estonia
58.0298,24.5874,Estonia
58.0298,24.6313,Estonia
58.0298,24.6753,Estonia
58.0298,24.7192,Estonia
58.0298,24.7632,Estonia
58.0298,24.8071,Estonia
58.0298,24.8511,Estonia
58.0298,24.895,Estonia
58.0298,24.939,Estonia
58.0298,24.9829,Estonia
58.0298,25.2026,Estonia
58.0298,25.2466,Estonia
58.0298,25.3784,Estonia
58.0298,25.4224,Estonia
58.0298,25.4663,Estonia
58.0298,25.5103,Estonia
58.0298,25.5542,Estonia
58.0298,25.5981,Estonia
58.0298,25.6421,Estonia
58.0298,25.686,Estonia
58.0298,25.73,Estonia
58.0298,25.7739,Estonia
58.0298,26.0815,Estonia
58.0298,26.1255,Estonia
57.9858,21.9946,Estonia
57.9858,22.0386,Estonia
57.9858,22.0825,Estonia
57.9858,22.1265,Estonia
57.9858,24.4116,Estonia
57.9858,24.4556,Estonia
57.9858,24.4995,Estonia
57.9858,24.5435,Estonia
57.9858,24.5874,Estonia
57.9858,24.6313,Estonia
57.9858,24.7192,Estonia
57.9858,25.5103,Estonia
57.9858,25.5542,Estonia
57.9858,25.5981,Estonia
57.9858,25.6421,Estonia
57.9858,25.686,Estonia
57.9858,25.73,Estonia
57.9858,25.7739,Estonia
57.9858,26.1255,Estonia
57.9858,26.1694,Estonia
57.9419,21.9946,Estonia
57.9419,22.0386,Estonia
57.9419,22.0825,Estonia
57.9419,24.3677,Estonia
57.9419,24.4116,Estonia
57.9419,24.4556,Estonia
57.9419,24.4995,Estonia
57.9419,24.5435,Estonia
57.9419,24.5874,Estonia
57.9419,25.5981,Estonia
57.9419,25.6421,Estonia
57.9419,25.686,Estonia
57.9419,25.73,Estonia
57.9419,25.7739,Estonia
57.9419,25.8179,Estonia
57.8979,24.3677,Estonia
57.8979,24.4116,Estonia
57.8979,25.7739,Estonia
57.8979,25.8179,Estonia
57.8979,25.8618,Estonia
57.8979,25.9058,Estonia
57.854,26.3452,Estonia
57.8101,26.3013,Estonia
57.8101,26.3452,Estonia
57.8101,26.3892,Estonia
57.7661,26.3013,Estonia
57.7661,26.3452,Estonia
57.7661,26.3892,Estonia
57.7661,26.4331,Estonia
57.7661,26.4771,Estonia
57.7661,26.521,Estonia
57.7661,26.5649,Estonia
57.7661,26.6089,Estonia
57.7661,26.6528,Estonia
57.7661,26.6968,Estonia
57.7222,26.2573,Estonia
57.7222,26.3013,Estonia
57.7222,26.3452,Estonia
57.7222,26.3892,Estonia
57.7222,26.4331,Estonia
57.7222,26.4771,Estonia
57.7222,26.521,Estonia
57.7222,26.5649,Estonia
57.7222,26.6089,Estonia
57.7222,26.6528,Estonia
57.7222,26.6968,Estonia
57.7222,26.7407,Estonia
57.7222,26.7847,Estonia
57.6782,26.2134,Estonia
57.6782,26.2573,Estonia
57.6782,26.3013,Estonia
57.6782,26.3452,Estonia
57.6782,26.3892,Estonia
57.6782,26.4331,Estonia
57.6782,26.4771,Estonia
57.6782,26.521,Estonia
57.6782,26.5649,Estonia
57.6782,26.6089,Estonia
57.6782,26.6528,Estonia
57.6782,26.6968,Estonia
57.6782,26.7407,Estonia
57.6782,26.7847,Estonia
57.6782,26.8286,Estonia
57.6782,26.8726,Estonia
57.6782,26.9165,Estonia
57.6782,26.9604,Estonia
57.6782,27.0044,Estonia
57.6782,27.0483,Estonia
57.6782,27.0923,Estonia
57.6782,27.1362,Estonia
57.6782,27.1802,Estonia
57.6782,27.2241,Estonia
57.6343,26.2573,Estonia
57.6343,26.3013,Estonia
57.6343,26.3452,Estonia
57.6343,26.3892,Estonia
57.6343,26.4331,Estonia
57.6343,26.4771,Estonia
57.6343,26.521,Estonia
57.6343,26.5649,Estonia
57.6343,26.6089,Estonia
57.6343,26.6528,Estonia
57.6343,26.6968,Estonia
57.6343,26.7407,Estonia
57.6343,26.7847,Estonia
57.6343,26.8286,Estonia
57.6343,26.8726,Estonia
57.6343,26.9165,Estonia
57.6343,26.9604,Estonia
57.6343,27.0044,Estonia
57.6343,27.0483,Estonia
57.6343,27.0923,Estonia
57.6343,27.1362,Estonia
57.6343,27.1802,Estonia
57.6343,27.2241,Estonia
57.5903,26.3452,Estonia
57.5903,26.3892,Estonia
57.5903,26.4331,Estonia
57.5903,26.4771,Estonia
57.5903,26.521,Estonia
57.5903,26.5649,Estonia
57.5903,26.6089,Estonia
57.5903,26.6528,Estonia
57.5903,26.6968,Estonia
57.5903,26.7407,Estonia
57.5903,26.7847,Estonia
57.5903,27.0483,Estonia
57.5903,27.0923,Estonia
57.5903,27.1362,Estonia
57.5903,27.1802,Estonia
57.5903,27.2241,Estonia
57.5903,27.2681,Estonia
57.5903,27.312,Estonia
57.5464,26.4771,Estonia
57.5464,26.521,Estonia
57.5464,26.5649,Estonia
57.5464,26.6089,Estonia
57.5464,27.1802,Estonia
57.5464,27.2241,Estonia
57.5464,27.2681,Estonia
57.5464,27.312,Estonia
