latitude,longitude,country
41.5942,34.3872,Turkey
41.5942,34.519,Turkey
41.5942,34.563,Turkey
41.5942,34.6069,Turkey
41.5942,34.9585,Turkey
41.5503,32.8931,Turkey
41.5503,32.937,Turkey
41.5503,32.981,Turkey
41.5503,33.0249,Turkey
41.5503,33.1128,Turkey
41.5503,33.2446,Turkey
41.5503,33.2886,Turkey
41.5503,33.3325,Turkey
41.5503,33.3765,Turkey
41.5503,34.4312,Turkey
41.5503,34.4751,Turkey
41.5503,34.519,Turkey
41.5503,34.563,Turkey
41.5503,34.6069,Turkey
41.5063,33.1128,Turkey
41.5063,33.2007,Turkey
41.5063,33.2446,Turkey
41.5063,33.3325,Turkey
41.5063,34.4312,Turkey
41.5063,34.4751,Turkey
41.5063,34.519,Turkey
41.5063,34.563,Turkey
41.5063,34.6069,Turkey
41.4624,33.1128,Turkey
41.4624,33.1567,Turkey
41.4624,33.2007,Turkey
41.4624,33.2446,Turkey
41.4624,33.2886,Turkey
41.4624,33.3325,Turkey
41.4624,34.3872,Turkey
41.4624,34.4312,Turkey
41.4624,34.4751,Turkey
41.4624,34.519,Turkey
41.4624,34.563,Turkey
41.4624,34.6069,Turkey
41.4185,33.1128,Turkey
41.4185,33.1567,Turkey
41.4185,33.2007,Turkey
41.4185,33.2446,Turkey
41.4185,33.2886,Turkey
41.4185,33.3325,Turkey
41.4185,33.3765,Turkey
41.4185,34.3433,Turkey
41.4185,34.3872,Turkey
41.4185,34.4312,Turkey
41.4185,34.4751,Turkey
41.4185,34.519,Turkey
41.3745,33.0688,Turkey
41.3745,33.2007,Turkey
41.3745,33.2446,Turkey
41.3745,33.2886,Turkey
41.3745,33.3325,Turkey
41.3745,33.4204,Turkey
41.3745,34.1675,Turkey
41.3745,34.2114,Turkey
41.3745,34.2554,Turkey
41.3745,34.2993,Turkey
41.3745,34.3433,Turkey
41.3745,34.3872,Turkey
41.3745,34.4312,Turkey
41.3745,34.4751,Turkey
41.3745,34.519,Turkey
41.3745,34.563,Turkey
41.3745,34.6069,Turkey
41.3306,33.0688,Turkey
41.3306,33.1128,Turkey
41.3306,33.1567,Turkey
41.3306,33.2007,Turkey
41.3306,33.2446,Turkey
41.3306,33.2886,Turkey
41.3306,33.3325,Turkey
41.3306,33.3765,Turkey
41.3306,33.4204,Turkey
41.3306,34.0796,Turkey
41.3306,34.1235,Turkey
41.3306,34.1675,Turkey
41.3306,34.2114,Turkey
41.3306,34.2554,Turkey
41.3306,34.3872,Turkey
41.3306,34.4312,Turkey
41.3306,34.4751,Turkey
41.3306,34.519,Turkey
41.3306,34.563,Turkey
41.3306,34.6069,Turkey
41.3306,34.6509,Turkey
41.2866,33.2007,Turkey
41.2866,34.0356,Turkey
41.2866,34.1235,Turkey
41.2866,34.1675,Turkey
41.2866,34.2114,Turkey
41.2866,34.2554,Turkey
41.2866,34.3433,Turkey
41.2866,34.3872,Turkey
41.2866,34.4312,Turkey
41.2866,34.4751,Turkey
41.2866,34.519,Turkey
41.2866,34.6509,Turkey
41.2427,34.0356,Turkey
41.2427,34.2114,Turkey
41.2427,34.2554,Turkey
41.2427,34.2993,Turkey
41.2427,34.3433,Turkey
41.2427,34.3872,Turkey
41.2427,34.4312,Turkey
41.2427,34.4751,Turkey
41.2427,34.563,Turkey
41.2427,34.6069,Turkey
41.2427,34.6509,Turkey
41.2427,34.6948,Turkey
41.2427,34.8706,Turkey
41.2427,34.9146,Turkey
41.2427,34.9585,Turkey
41.1987,33.9917,Turkey
41.1987,34.0356,Turkey
41.1987,34.0796,Turkey
41.1987,34.1235,Turkey
41.1987,34.1675,Turkey
41.1987,34.2114,Turkey
41.1987,34.2554,Turkey
41.1987,34.2993,Turkey
41.1987,34.3433,Turkey
41.1987,34.3872,Turkey
41.1987,34.4312,Turkey
41.1987,34.519,Turkey
41.1987,34.563,Turkey
41.1987,34.6069,Turkey
41.1987,34.6509,Turkey
41.1987,34.8267,Turkey
41.1987,34.8706,Turkey
41.1987,34.9146,Turkey
41.1548,33.2446,Turkey
41.1548,33.2886,Turkey
41.1548,33.3325,Turkey
41.1548,33.3765,Turkey
41.1548,33.4204,Turkey
41.1548,33.4644,Turkey
41.1548,34.0796,Turkey
41.1548,34.1235,Turkey
41.1548,34.1675,Turkey
41.1548,34.2114,Turkey
41.1548,34.2554,Turkey
41.1548,34.2993,Turkey
41.1548,34.3433,Turkey
41.1548,34.6509,Turkey
41.1548,34.6948,Turkey
41.1548,34.7827,Turkey
41.1548,34.8267,Turkey
41.1108,33.2007,Turkey
41.1108,33.2446,Turkey
41.1108,33.3325,Turkey
41.1108,33.5083,Turkey
41.1108,33.5522,Turkey
41.1108,33.5962,Turkey
41.1108,33.6401,Turkey
41.1108,33.8599,Turkey
41.1108,34.1675,Turkey
41.1108,34.2114,Turkey
41.1108,34.2554,Turkey
41.1108,34.2993,Turkey
41.1108,34.6948,Turkey
41.1108,34.9146,Turkey
41.1108,34.9585,Turkey
41.0669,33.1567,Turkey
41.0669,33.2007,Turkey
41.0669,33.2446,Turkey
41.0669,33.2886,Turkey
41.0669,33.3325,Turkey
41.0669,33.3765,Turkey
41.0669,33.4204,Turkey
41.0669,33.4644,Turkey
41.0669,33.5083,Turkey
41.0669,33.5522,Turkey
41.0669,33.5962,Turkey
41.0669,33.8159,Turkey
41.0229,33.0688,Turkey
41.0229,33.1128,Turkey
41.0229,33.1567,Turkey
41.0229,33.2007,Turkey
41.0229,33.2446,Turkey
41.0229,33.2886,Turkey
41.0229,33.3325,Turkey
41.0229,33.3765,Turkey
41.0229,33.4204,Turkey
41.0229,33.4644,Turkey
41.0229,33.6401,Turkey
41.0229,33.8159,Turkey
41.0229,34.3433,Turkey
41.0229,34.4312,Turkey
41.0229,34.4751,Turkey
41.0229,34.519,Turkey
